INST_CODE,INST_NAME,BRANCH_CODE,DISTRICT,COED,AFFLIATED,COLLEGE_FEE,CUTOFF,CATEGORY,GENDER,YEAR
ADIT,ADITYA INSTITUTE OF TECHNOLOGY AND MGMT,EEE,SRIKAKULAM,COED,JNTUV,79600.0,84657.0,BCD,BOYS,2024
ADIT,ADITYA INSTITUTE OF TECHNOLOGY AND MGMT,INF,SRIKAKULAM,COED,JNTUV,79600.0,54933.0,BCD,BOYS,2024
ADIT,ADITYA INSTITUTE OF TECHNOLOGY AND MGMT,MEC,SRIKAKULAM,COED,JNTUV,79600.0,87087.0,BCD,BOYS,2024
BRAUSF,COLLEGE OF ENGINEERING BR AMBEDKAR UNIV SELF FINANCE,CIV,SRIKAKULAM,COED,BRAU,48500.0,172304.0,BCD,BOYS,2024
BRAUSF,COLLEGE OF ENGINEERING BR AMBEDKAR UNIV SELF FINANCE,CSE,SRIKAKULAM,COED,BRAU,48500.0,74638.0,BCD,BOYS,2024
BRAUSF,COLLEGE OF ENGINEERING BR AMBEDKAR UNIV SELF FINANCE,ECE,SRIKAKULAM,COED,BRAU,48500.0,106964.0,BCD,BOYS,2024
BRAUSF,COLLEGE OF ENGINEERING BR AMBEDKAR UNIV SELF FINANCE,EEE,SRIKAKULAM,COED,BRAU,48500.0,164114.0,BCD,BOYS,2024
BRAUSF,COLLEGE OF ENGINEERING BR AMBEDKAR UNIV SELF FINANCE,MEC,SRIKAKULAM,COED,BRAU,48500.0,140288.0,BCD,BOYS,2024
GMRI,G M R INSTITUTE OF TECHNOLOGY,CAD,SRIKAKULAM,COED,JNTUV,77800.0,16826.0,BCD,BOYS,2024
GMRI,G M R INSTITUTE OF TECHNOLOGY,CIV,SRIKAKULAM,COED,JNTUV,77800.0,53532.0,BCD,BOYS,2024
GMRI,G M R INSTITUTE OF TECHNOLOGY,CSE,SRIKAKULAM,COED,JNTUV,77800.0,14155.0,BCD,BOYS,2024
GMRI,G M R INSTITUTE OF TECHNOLOGY,CSM,SRIKAKULAM,COED,JNTUV,77800.0,15125.0,BCD,BOYS,2024
GMRI,G M R INSTITUTE OF TECHNOLOGY,ECE,SRIKAKULAM,COED,JNTUV,77800.0,21861.0,BCD,BOYS,2024
GMRI,G M R INSTITUTE OF TECHNOLOGY,EEE,SRIKAKULAM,COED,JNTUV,77800.0,37178.0,BCD,BOYS,2024
GMRI,G M R INSTITUTE OF TECHNOLOGY,INF,SRIKAKULAM,COED,JNTUV,77800.0,23458.0,BCD,BOYS,2024
GMRI,G M R INSTITUTE OF TECHNOLOGY,MEC,SRIKAKULAM,COED,JNTUV,77800.0,48524.0,BCD,BOYS,2024
SSCE,SRI SIVANI COLLEGE OF ENGINEERING,AIM,SRIKAKULAM,COED,JNTUV,43000.0,159234.0,BCD,BOYS,2024
SSCE,SRI SIVANI COLLEGE OF ENGINEERING,CIV,SRIKAKULAM,COED,JNTUV,43000.0,161784.0,BCD,BOYS,2024
SSCE,SRI SIVANI COLLEGE OF ENGINEERING,CSE,SRIKAKULAM,COED,JNTUV,43000.0,137273.0,BCD,BOYS,2024
SSCE,SRI SIVANI COLLEGE OF ENGINEERING,ECE,SRIKAKULAM,COED,JNTUV,43000.0,128956.0,BCD,BOYS,2024
SSCE,SRI SIVANI COLLEGE OF ENGINEERING,EEE,SRIKAKULAM,COED,JNTUV,43000.0,171226.0,BCD,BOYS,2024
SSCE,SRI SIVANI COLLEGE OF ENGINEERING,MEC,SRIKAKULAM,COED,JNTUV,43000.0,116132.0,BCD,BOYS,2024
VETS,SR VENKATESWARA COLL OF ENGINEERING,AIM,SRIKAKULAM,COED,JNTUV,43000.0,155551.0,BCD,BOYS,2024
VETS,SR VENKATESWARA COLL OF ENGINEERING,CIV,SRIKAKULAM,COED,JNTUV,43000.0,173817.0,BCD,BOYS,2024
VETS,SR VENKATESWARA COLL OF ENGINEERING,CSE,SRIKAKULAM,COED,JNTUV,43000.0,127789.0,BCD,BOYS,2024
VETS,SR VENKATESWARA COLL OF ENGINEERING,CSM,SRIKAKULAM,COED,JNTUV,43000.0,153372.0,BCD,BOYS,2024
VETS,SR VENKATESWARA COLL OF ENGINEERING,ECE,SRIKAKULAM,COED,JNTUV,43000.0,170132.0,BCD,BOYS,2024
VETS,SR VENKATESWARA COLL OF ENGINEERING,EEE,SRIKAKULAM,COED,JNTUV,43000.0,150004.0,BCD,BOYS,2024
VETS,SR VENKATESWARA COLL OF ENGINEERING,MEC,SRIKAKULAM,COED,JNTUV,43000.0,157071.0,BCD,BOYS,2024
ANIL,ANIL NEERUKONDA INSTITUTE OF TECHNOLOGY AND SCI,CHE,VISAKHAPATNAM,COED,AU,84100.0,53213.0,BCD,BOYS,2024
ANIL,ANIL NEERUKONDA INSTITUTE OF TECHNOLOGY AND SCI,CIV,VISAKHAPATNAM,COED,AU,84100.0,64509.0,BCD,BOYS,2024
ANIL,ANIL NEERUKONDA INSTITUTE OF TECHNOLOGY AND SCI,CSD,VISAKHAPATNAM,COED,AU,84100.0,18121.0,BCD,BOYS,2024
ANIL,ANIL NEERUKONDA INSTITUTE OF TECHNOLOGY AND SCI,CSE,VISAKHAPATNAM,COED,AU,84100.0,8992.0,BCD,BOYS,2024
ANIL,ANIL NEERUKONDA INSTITUTE OF TECHNOLOGY AND SCI,CSM,VISAKHAPATNAM,COED,AU,84100.0,12010.0,BCD,BOYS,2024
ANIL,ANIL NEERUKONDA INSTITUTE OF TECHNOLOGY AND SCI,ECE,VISAKHAPATNAM,COED,AU,84100.0,20710.0,BCD,BOYS,2024
ANIL,ANIL NEERUKONDA INSTITUTE OF TECHNOLOGY AND SCI,EEE,VISAKHAPATNAM,COED,AU,84100.0,54578.0,BCD,BOYS,2024
ANIL,ANIL NEERUKONDA INSTITUTE OF TECHNOLOGY AND SCI,INF,VISAKHAPATNAM,COED,AU,84100.0,28711.0,BCD,BOYS,2024
ANIL,ANIL NEERUKONDA INSTITUTE OF TECHNOLOGY AND SCI,MEC,VISAKHAPATNAM,COED,AU,84100.0,59934.0,BCD,BOYS,2024
AUCE,A U COLLEGE OF ENGG. VISAKHAPATNAM,BIO,VISAKHAPATNAM,COED,AU,44500.0,32107.0,BCD,BOYS,2024
AUCE,A U COLLEGE OF ENGG. VISAKHAPATNAM,CHE,VISAKHAPATNAM,COED,AU,44500.0,21451.0,BCD,BOYS,2024
AUCE,A U COLLEGE OF ENGG. VISAKHAPATNAM,CIV,VISAKHAPATNAM,COED,AU,44500.0,18489.0,BCD,BOYS,2024
AUCE,A U COLLEGE OF ENGG. VISAKHAPATNAM,CSE,VISAKHAPATNAM,COED,AU,44500.0,2524.0,BCD,BOYS,2024
AUCE,A U COLLEGE OF ENGG. VISAKHAPATNAM,ECE,VISAKHAPATNAM,COED,AU,44500.0,3848.0,BCD,BOYS,2024
AUCE,A U COLLEGE OF ENGG. VISAKHAPATNAM,EEE,VISAKHAPATNAM,COED,AU,44500.0,9674.0,BCD,BOYS,2024
AUCE,A U COLLEGE OF ENGG. VISAKHAPATNAM,GIN,VISAKHAPATNAM,COED,AU,44500.0,33352.0,BCD,BOYS,2024
AUCE,A U COLLEGE OF ENGG. VISAKHAPATNAM,IST,VISAKHAPATNAM,COED,AU,44500.0,23395.0,BCD,BOYS,2024
AUCE,A U COLLEGE OF ENGG. VISAKHAPATNAM,MEC,VISAKHAPATNAM,COED,AU,44500.0,12665.0,BCD,BOYS,2024
AUCE,A U COLLEGE OF ENGG. VISAKHAPATNAM,MET,VISAKHAPATNAM,COED,AU,44500.0,40351.0,BCD,BOYS,2024
AUCE,A U COLLEGE OF ENGG. VISAKHAPATNAM,NAM,VISAKHAPATNAM,COED,AU,44500.0,30285.0,BCD,BOYS,2024
AUCESF,A U COLLEGE OF ENGG-SELF FINANCE VISAKHAPATNAM,INF,VISAKHAPATNAM,COED,AU,62000.0,7787.0,BCD,BOYS,2024
AUCP,AU COLLEGE OF ENGG. SCHOOL OF PHARMACY,PHM,VISAKHAPATNAM,COED,AU,29900.0,115717.0,BCD,BOYS,2024
AUCPSF,AU COLLEGE OF ENGG.SCHOOL OF PHARMACY-SELF FINANCE,PHD,VISAKHAPATNAM,COED,AU,68000.0,58907.0,BCD,BOYS,2024
AUEWSF,A U COLLEGE OF ENGG FOR WOMEN-SELF FINANCE,CIV,VISAKHAPATNAM,GIRLS,AU,62000.0,84882.0,BCD,BOYS,2024
AUEWSF,A U COLLEGE OF ENGG FOR WOMEN-SELF FINANCE,CSE,VISAKHAPATNAM,GIRLS,AU,62000.0,16084.0,BCD,BOYS,2024
AUEWSF,A U COLLEGE OF ENGG FOR WOMEN-SELF FINANCE,ECE,VISAKHAPATNAM,GIRLS,AU,62000.0,41248.0,BCD,BOYS,2024
AUEWSF,A U COLLEGE OF ENGG FOR WOMEN-SELF FINANCE,EEE,VISAKHAPATNAM,GIRLS,AU,62000.0,90488.0,BCD,BOYS,2024
AUEWSF,A U COLLEGE OF ENGG FOR WOMEN-SELF FINANCE,INF,VISAKHAPATNAM,GIRLS,AU,62000.0,41229.0,BCD,BOYS,2024
AUEWSF,A U COLLEGE OF ENGG FOR WOMEN-SELF FINANCE,MEC,VISAKHAPATNAM,GIRLS,AU,62000.0,131820.0,BCD,BOYS,2024
AVEN,AVANTHI INSTITUTE OF ENGG. AND TECHNOLOGY,CSD,VISAKHAPATNAM,COED,JNTUV,43000.0,130217.0,BCD,BOYS,2024
AVEN,AVANTHI INSTITUTE OF ENGG. AND TECHNOLOGY,CSE,VISAKHAPATNAM,COED,JNTUV,43000.0,127423.0,BCD,BOYS,2024
AVEN,AVANTHI INSTITUTE OF ENGG. AND TECHNOLOGY,CSM,VISAKHAPATNAM,COED,JNTUV,43000.0,119490.0,BCD,BOYS,2024
AVEN,AVANTHI INSTITUTE OF ENGG. AND TECHNOLOGY,ECE,VISAKHAPATNAM,COED,JNTUV,43000.0,150726.0,BCD,BOYS,2024
AVEN,AVANTHI INSTITUTE OF ENGG. AND TECHNOLOGY,EEE,VISAKHAPATNAM,COED,JNTUV,43000.0,171597.0,BCD,BOYS,2024
AVEN,AVANTHI INSTITUTE OF ENGG. AND TECHNOLOGY,MEC,VISAKHAPATNAM,COED,JNTUV,43000.0,172662.0,BCD,BOYS,2024
BABA,BABA INST OF TECH AND SCIENCES,AIM,VISAKHAPATNAM,COED,JNTUV,43000.0,128399.0,BCD,BOYS,2024
BABA,BABA INST OF TECH AND SCIENCES,CIV,VISAKHAPATNAM,COED,JNTUV,43000.0,173992.0,BCD,BOYS,2024
BABA,BABA INST OF TECH AND SCIENCES,CS,VISAKHAPATNAM,COED,JNTUV,43000.0,144201.0,BCD,BOYS,2024
BABA,BABA INST OF TECH AND SCIENCES,CSE,VISAKHAPATNAM,COED,JNTUV,43000.0,110592.0,BCD,BOYS,2024
BABA,BABA INST OF TECH AND SCIENCES,ECE,VISAKHAPATNAM,COED,JNTUV,43000.0,148192.0,BCD,BOYS,2024
BABA,BABA INST OF TECH AND SCIENCES,EEE,VISAKHAPATNAM,COED,JNTUV,43000.0,174957.0,BCD,BOYS,2024
BABA,BABA INST OF TECH AND SCIENCES,MEC,VISAKHAPATNAM,COED,JNTUV,43000.0,166646.0,BCD,BOYS,2024
BCET,BEHARA COLLEGE OF ENGINEERING AND TECHNOLOGY,CSD,VISAKHAPATNAM,COED,JNTUV,43000.0,51457.0,BCD,BOYS,2024
BCET,BEHARA COLLEGE OF ENGINEERING AND TECHNOLOGY,CSE,VISAKHAPATNAM,COED,JNTUV,43000.0,177268.0,BCD,BOYS,2024
BCET,BEHARA COLLEGE OF ENGINEERING AND TECHNOLOGY,ECE,VISAKHAPATNAM,COED,JNTUV,43000.0,158770.0,BCD,BOYS,2024
BCET,BEHARA COLLEGE OF ENGINEERING AND TECHNOLOGY,MEC,VISAKHAPATNAM,COED,JNTUV,43000.0,170258.0,BCD,BOYS,2024
CEVP,CHAITANYA ENGINEERING COLLEGE,AID,VISAKHAPATNAM,COED,JNTUV,43000.0,154114.0,BCD,BOYS,2024
CEVP,CHAITANYA ENGINEERING COLLEGE,CAI,VISAKHAPATNAM,COED,JNTUV,43000.0,176017.0,BCD,BOYS,2024
CEVP,CHAITANYA ENGINEERING COLLEGE,CIV,VISAKHAPATNAM,COED,JNTUV,43000.0,99956.0,BCD,BOYS,2024
CEVP,CHAITANYA ENGINEERING COLLEGE,CSE,VISAKHAPATNAM,COED,JNTUV,43000.0,136684.0,BCD,BOYS,2024
CEVP,CHAITANYA ENGINEERING COLLEGE,CSM,VISAKHAPATNAM,COED,JNTUV,43000.0,143211.0,BCD,BOYS,2024
CEVP,CHAITANYA ENGINEERING COLLEGE,ECE,VISAKHAPATNAM,COED,JNTUV,43000.0,128097.0,BCD,BOYS,2024
CEVP,CHAITANYA ENGINEERING COLLEGE,MEC,VISAKHAPATNAM,COED,JNTUV,43000.0,169254.0,BCD,BOYS,2024
DIET,DADI INSTT. OF ENGINEERING AND TECHNOLOGY,CIV,VISAKHAPATNAM,COED,JNTUV,47400.0,136695.0,BCD,BOYS,2024
DIET,DADI INSTT. OF ENGINEERING AND TECHNOLOGY,CSD,VISAKHAPATNAM,COED,JNTUV,47400.0,104138.0,BCD,BOYS,2024
DIET,DADI INSTT. OF ENGINEERING AND TECHNOLOGY,CSE,VISAKHAPATNAM,COED,JNTUV,47400.0,84069.0,BCD,BOYS,2024
DIET,DADI INSTT. OF ENGINEERING AND TECHNOLOGY,CSM,VISAKHAPATNAM,COED,JNTUV,47400.0,100717.0,BCD,BOYS,2024
DIET,DADI INSTT. OF ENGINEERING AND TECHNOLOGY,ECE,VISAKHAPATNAM,COED,JNTUV,47400.0,101867.0,BCD,BOYS,2024
DIET,DADI INSTT. OF ENGINEERING AND TECHNOLOGY,EEE,VISAKHAPATNAM,COED,JNTUV,47400.0,137878.0,BCD,BOYS,2024
DLBC,DR L BULLAYYA COLL EGE OF ENGINEERING,CIV,VISAKHAPATNAM,COED,AU,46700.0,156816.0,BCD,BOYS,2024
DLBC,DR L BULLAYYA COLL EGE OF ENGINEERING,CSE,VISAKHAPATNAM,COED,AU,46700.0,73252.0,BCD,BOYS,2024
DLBC,DR L BULLAYYA COLL EGE OF ENGINEERING,ECE,VISAKHAPATNAM,COED,AU,46700.0,106654.0,BCD,BOYS,2024
DLBC,DR L BULLAYYA COLL EGE OF ENGINEERING,EEE,VISAKHAPATNAM,COED,AU,46700.0,171390.0,BCD,BOYS,2024
GITS,GONNA INST OF INFO TECHNOLOGY SCIENCES,CIV,VISAKHAPATNAM,COED,JNTUV,46300.0,154696.0,BCD,BOYS,2024
GITS,GONNA INST OF INFO TECHNOLOGY SCIENCES,CSE,VISAKHAPATNAM,COED,JNTUV,46300.0,175530.0,BCD,BOYS,2024
GITS,GONNA INST OF INFO TECHNOLOGY SCIENCES,ECE,VISAKHAPATNAM,COED,JNTUV,46300.0,132738.0,BCD,BOYS,2024
GITS,GONNA INST OF INFO TECHNOLOGY SCIENCES,MEC,VISAKHAPATNAM,COED,JNTUV,46300.0,166686.0,BCD,BOYS,2024
GVPE,GAYATHRI VIDYA PARISHAD COLL. OF ENGINEERING,CHE,VISAKHAPATNAM,COED,AU,105000.0,71063.0,BCD,BOYS,2024
GVPE,GAYATHRI VIDYA PARISHAD COLL. OF ENGINEERING,CIV,VISAKHAPATNAM,COED,AU,105000.0,69789.0,BCD,BOYS,2024
GVPE,GAYATHRI VIDYA PARISHAD COLL. OF ENGINEERING,CSD,VISAKHAPATNAM,COED,AU,105000.0,5560.0,BCD,BOYS,2024
GVPE,GAYATHRI VIDYA PARISHAD COLL. OF ENGINEERING,CSE,VISAKHAPATNAM,COED,AU,105000.0,3838.0,BCD,BOYS,2024
GVPE,GAYATHRI VIDYA PARISHAD COLL. OF ENGINEERING,CSM,VISAKHAPATNAM,COED,AU,105000.0,4625.0,BCD,BOYS,2024
GVPE,GAYATHRI VIDYA PARISHAD COLL. OF ENGINEERING,ECE,VISAKHAPATNAM,COED,AU,105000.0,8398.0,BCD,BOYS,2024
GVPE,GAYATHRI VIDYA PARISHAD COLL. OF ENGINEERING,EEE,VISAKHAPATNAM,COED,AU,105000.0,24089.0,BCD,BOYS,2024
GVPE,GAYATHRI VIDYA PARISHAD COLL. OF ENGINEERING,INF,VISAKHAPATNAM,COED,AU,105000.0,12825.0,BCD,BOYS,2024
GVPE,GAYATHRI VIDYA PARISHAD COLL. OF ENGINEERING,MEC,VISAKHAPATNAM,COED,AU,105000.0,38560.0,BCD,BOYS,2024
GVPE,GAYATHRI VIDYA PARISHAD COLL. OF ENGINEERING,MRB,VISAKHAPATNAM,COED,AU,105000.0,69458.0,BCD,BOYS,2024
GVPT,G V P COLLEGE FOR DEGREE AND PG COURSES,CIV,VISAKHAPATNAM,COED,AU,92400.0,132303.0,BCD,BOYS,2024
GVPT,G V P COLLEGE FOR DEGREE AND PG COURSES,CSE,VISAKHAPATNAM,COED,AU,92400.0,54918.0,BCD,BOYS,2024
GVPT,G V P COLLEGE FOR DEGREE AND PG COURSES,CSM,VISAKHAPATNAM,COED,AU,92400.0,50787.0,BCD,BOYS,2024
GVPT,G V P COLLEGE FOR DEGREE AND PG COURSES,ECE,VISAKHAPATNAM,COED,AU,92400.0,62972.0,BCD,BOYS,2024
GVPT,G V P COLLEGE FOR DEGREE AND PG COURSES,MEC,VISAKHAPATNAM,COED,AU,92400.0,92482.0,BCD,BOYS,2024
GVPW,GAYATHRI VIDYA PARISHAD COLL OF ENGG FOR WOMEN,CSE,VISAKHAPATNAM,GIRLS,AU,105000.0,26506.0,BCD,BOYS,2024
GVPW,GAYATHRI VIDYA PARISHAD COLL OF ENGG FOR WOMEN,CSM,VISAKHAPATNAM,GIRLS,AU,105000.0,31970.0,BCD,BOYS,2024
GVPW,GAYATHRI VIDYA PARISHAD COLL OF ENGG FOR WOMEN,ECE,VISAKHAPATNAM,GIRLS,AU,105000.0,44319.0,BCD,BOYS,2024
GVPW,GAYATHRI VIDYA PARISHAD COLL OF ENGG FOR WOMEN,EEE,VISAKHAPATNAM,GIRLS,AU,105000.0,76729.0,BCD,BOYS,2024
GVPW,GAYATHRI VIDYA PARISHAD COLL OF ENGG FOR WOMEN,INF,VISAKHAPATNAM,GIRLS,AU,105000.0,46179.0,BCD,BOYS,2024
NSRE,N S RAJU INSTITUTE OF ENGG AND TECHNOLOGY,CSE,VISAKHAPATNAM,COED,JNTUV,43000.0,107782.0,BCD,BOYS,2024
NSRE,N S RAJU INSTITUTE OF ENGG AND TECHNOLOGY,CSM,VISAKHAPATNAM,COED,JNTUV,43000.0,123978.0,BCD,BOYS,2024
NSRE,N S RAJU INSTITUTE OF ENGG AND TECHNOLOGY,ECE,VISAKHAPATNAM,COED,JNTUV,43000.0,146218.0,BCD,BOYS,2024
NSRE,N S RAJU INSTITUTE OF ENGG AND TECHNOLOGY,EEE,VISAKHAPATNAM,COED,JNTUV,43000.0,111685.0,BCD,BOYS,2024
NSRE,N S RAJU INSTITUTE OF ENGG AND TECHNOLOGY,MEC,VISAKHAPATNAM,COED,JNTUV,43000.0,162466.0,BCD,BOYS,2024
NSRT,NADIMPALLI SATYANARAYANA RAJU INSTITUTE OF TECHNOLOGY,CIV,VISAKHAPATNAM,COED,JNTUV,43000.0,106238.0,BCD,BOYS,2024
NSRT,NADIMPALLI SATYANARAYANA RAJU INSTITUTE OF TECHNOLOGY,CSD,VISAKHAPATNAM,COED,JNTUV,43000.0,53750.0,BCD,BOYS,2024
NSRT,NADIMPALLI SATYANARAYANA RAJU INSTITUTE OF TECHNOLOGY,CSE,VISAKHAPATNAM,COED,JNTUV,43000.0,54767.0,BCD,BOYS,2024
NSRT,NADIMPALLI SATYANARAYANA RAJU INSTITUTE OF TECHNOLOGY,CSM,VISAKHAPATNAM,COED,JNTUV,43000.0,61253.0,BCD,BOYS,2024
NSRT,NADIMPALLI SATYANARAYANA RAJU INSTITUTE OF TECHNOLOGY,ECE,VISAKHAPATNAM,COED,JNTUV,43000.0,68279.0,BCD,BOYS,2024
NSRT,NADIMPALLI SATYANARAYANA RAJU INSTITUTE OF TECHNOLOGY,EEE,VISAKHAPATNAM,COED,JNTUV,43000.0,82867.0,BCD,BOYS,2024
NSRT,NADIMPALLI SATYANARAYANA RAJU INSTITUTE OF TECHNOLOGY,MEC,VISAKHAPATNAM,COED,JNTUV,43000.0,98788.0,BCD,BOYS,2024
RAGU,RAGHU ENGINEERING COLLEGE,CIV,VISAKHAPATNAM,COED,JNTUV,80800.0,106142.0,BCD,BOYS,2024
RAGU,RAGHU ENGINEERING COLLEGE,CSC,VISAKHAPATNAM,COED,JNTUV,80800.0,50269.0,BCD,BOYS,2024
RAGU,RAGHU ENGINEERING COLLEGE,CSD,VISAKHAPATNAM,COED,JNTUV,80800.0,49091.0,BCD,BOYS,2024
RAGU,RAGHU ENGINEERING COLLEGE,CSE,VISAKHAPATNAM,COED,JNTUV,80800.0,38400.0,BCD,BOYS,2024
RAGU,RAGHU ENGINEERING COLLEGE,CSM,VISAKHAPATNAM,COED,JNTUV,80800.0,40976.0,BCD,BOYS,2024
RAGU,RAGHU ENGINEERING COLLEGE,CSO,VISAKHAPATNAM,COED,JNTUV,80800.0,54522.0,BCD,BOYS,2024
RAGU,RAGHU ENGINEERING COLLEGE,ECE,VISAKHAPATNAM,COED,JNTUV,80800.0,43921.0,BCD,BOYS,2024
RAGU,RAGHU ENGINEERING COLLEGE,EEE,VISAKHAPATNAM,COED,JNTUV,80800.0,67365.0,BCD,BOYS,2024
RAGU,RAGHU ENGINEERING COLLEGE,MEC,VISAKHAPATNAM,COED,JNTUV,80800.0,101924.0,BCD,BOYS,2024
SAVE,SANKETHIKA VIDYA PARISHAD ENGINEERING COLLEGE,AID,VISAKHAPATNAM,COED,AU,43000.0,153050.0,BCD,BOYS,2024
SAVE,SANKETHIKA VIDYA PARISHAD ENGINEERING COLLEGE,AIM,VISAKHAPATNAM,COED,AU,43000.0,148640.0,BCD,BOYS,2024
SAVE,SANKETHIKA VIDYA PARISHAD ENGINEERING COLLEGE,CIV,VISAKHAPATNAM,COED,AU,43000.0,176805.0,BCD,BOYS,2024
SAVE,SANKETHIKA VIDYA PARISHAD ENGINEERING COLLEGE,CSE,VISAKHAPATNAM,COED,AU,43000.0,123534.0,BCD,BOYS,2024
SAVE,SANKETHIKA VIDYA PARISHAD ENGINEERING COLLEGE,ECE,VISAKHAPATNAM,COED,AU,43000.0,163017.0,BCD,BOYS,2024
SAVE,SANKETHIKA VIDYA PARISHAD ENGINEERING COLLEGE,EEE,VISAKHAPATNAM,COED,AU,43000.0,173511.0,BCD,BOYS,2024
SAVE,SANKETHIKA VIDYA PARISHAD ENGINEERING COLLEGE,MEC,VISAKHAPATNAM,COED,AU,43000.0,146328.0,BCD,BOYS,2024
SAVEOC,SANKETHIKA VIDYA PARISHAD ENGINEERING COLLEGE-OFF CAMPUS,AI,VISAKHAPATNAM,COED,AU,43000.0,138959.0,BCD,BOYS,2024
SAVEOC,SANKETHIKA VIDYA PARISHAD ENGINEERING COLLEGE-OFF CAMPUS,CSE,VISAKHAPATNAM,COED,AU,43000.0,172899.0,BCD,BOYS,2024
SAVEOC,SANKETHIKA VIDYA PARISHAD ENGINEERING COLLEGE-OFF CAMPUS,ECE,VISAKHAPATNAM,COED,AU,43000.0,153336.0,BCD,BOYS,2024
SIMH,SIMHADRI EDNL SOC GRP OF INSTNS,CSE,VISAKHAPATNAM,COED,JNTUV,43000.0,119080.0,BCD,BOYS,2024
SIMH,SIMHADRI EDNL SOC GRP OF INSTNS,ECE,VISAKHAPATNAM,COED,JNTUV,43000.0,161328.0,BCD,BOYS,2024
SIMH,SIMHADRI EDNL SOC GRP OF INSTNS,EEE,VISAKHAPATNAM,COED,JNTUV,43000.0,146242.0,BCD,BOYS,2024
VIEW,VIGNANS INSTT OF ENGINEERING FOR WOMEN,CAI,VISAKHAPATNAM,GIRLS,JNTUV,53000.0,50995.0,BCD,BOYS,2024
VIEW,VIGNANS INSTT OF ENGINEERING FOR WOMEN,CSC,VISAKHAPATNAM,GIRLS,JNTUV,53000.0,48287.0,BCD,BOYS,2024
VIEW,VIGNANS INSTT OF ENGINEERING FOR WOMEN,CSD,VISAKHAPATNAM,GIRLS,JNTUV,53000.0,38744.0,BCD,BOYS,2024
VIEW,VIGNANS INSTT OF ENGINEERING FOR WOMEN,CSE,VISAKHAPATNAM,GIRLS,JNTUV,53000.0,42712.0,BCD,BOYS,2024
VIEW,VIGNANS INSTT OF ENGINEERING FOR WOMEN,CSM,VISAKHAPATNAM,GIRLS,JNTUV,53000.0,46800.0,BCD,BOYS,2024
VIEW,VIGNANS INSTT OF ENGINEERING FOR WOMEN,ECE,VISAKHAPATNAM,GIRLS,JNTUV,53000.0,58732.0,BCD,BOYS,2024
VIEW,VIGNANS INSTT OF ENGINEERING FOR WOMEN,EEE,VISAKHAPATNAM,GIRLS,JNTUV,53000.0,110883.0,BCD,BOYS,2024
VIEW,VIGNANS INSTT OF ENGINEERING FOR WOMEN,INF,VISAKHAPATNAM,GIRLS,JNTUV,53000.0,53968.0,BCD,BOYS,2024
VIEW,VIGNANS INSTT OF ENGINEERING FOR WOMEN,MEC,VISAKHAPATNAM,GIRLS,JNTUV,53000.0,136858.0,BCD,BOYS,2024
VIVP,VIGNANS INSTITUTE OF INFORMATION TECHNOLOGY,AID,VISAKHAPATNAM,COED,JNTUV,68700.0,25420.0,BCD,BOYS,2024
VIVP,VIGNANS INSTITUTE OF INFORMATION TECHNOLOGY,CAI,VISAKHAPATNAM,COED,JNTUV,68700.0,23085.0,BCD,BOYS,2024
VIVP,VIGNANS INSTITUTE OF INFORMATION TECHNOLOGY,CIV,VISAKHAPATNAM,COED,JNTUV,68700.0,97069.0,BCD,BOYS,2024
VIVP,VIGNANS INSTITUTE OF INFORMATION TECHNOLOGY,CSC,VISAKHAPATNAM,COED,JNTUV,68700.0,27897.0,BCD,BOYS,2024
VIVP,VIGNANS INSTITUTE OF INFORMATION TECHNOLOGY,CSD,VISAKHAPATNAM,COED,JNTUV,68700.0,24320.0,BCD,BOYS,2024
VIVP,VIGNANS INSTITUTE OF INFORMATION TECHNOLOGY,CSE,VISAKHAPATNAM,COED,JNTUV,68700.0,17606.0,BCD,BOYS,2024
VIVP,VIGNANS INSTITUTE OF INFORMATION TECHNOLOGY,ECE,VISAKHAPATNAM,COED,JNTUV,68700.0,28931.0,BCD,BOYS,2024
VIVP,VIGNANS INSTITUTE OF INFORMATION TECHNOLOGY,ECM,VISAKHAPATNAM,COED,JNTUV,68700.0,33239.0,BCD,BOYS,2024
VIVP,VIGNANS INSTITUTE OF INFORMATION TECHNOLOGY,EEE,VISAKHAPATNAM,COED,JNTUV,68700.0,58480.0,BCD,BOYS,2024
VIVP,VIGNANS INSTITUTE OF INFORMATION TECHNOLOGY,INF,VISAKHAPATNAM,COED,JNTUV,68700.0,33902.0,BCD,BOYS,2024
VIVP,VIGNANS INSTITUTE OF INFORMATION TECHNOLOGY,MEC,VISAKHAPATNAM,COED,JNTUV,68700.0,75848.0,BCD,BOYS,2024
VNIP,VISWANATHA INST OF PHARM SCI,PHD,VISAKHAPATNAM,COED,JNTUV,38000.0,123080.0,BCD,BOYS,2024
VSPT,VISAKHA INST OF ENGG AND TECHNOLOGY,CIV,VISAKHAPATNAM,COED,JNTUV,43000.0,155655.0,BCD,BOYS,2024
VSPT,VISAKHA INST OF ENGG AND TECHNOLOGY,CSC,VISAKHAPATNAM,COED,JNTUV,43000.0,124222.0,BCD,BOYS,2024
VSPT,VISAKHA INST OF ENGG AND TECHNOLOGY,CSD,VISAKHAPATNAM,COED,JNTUV,43000.0,142964.0,BCD,BOYS,2024
