INST_CODE,INST_NAME,BRANCH_CODE,DISTRICT,COED,AFFLIATED,COLLEGE_FEE,CUTOFF,CATEGORY,GENDER,YEAR
SSSE,SANSKRITHI SCHOOL OF ENGINEERING,CIV,ANANTAPUR,COED,JNTUA,35000.0,155454.0,BCC,BOYS,2022
SSSE,SANSKRITHI SCHOOL OF ENGINEERING,CSE,ANANTAPUR,COED,JNTUA,35000.0,55288.0,BCC,BOYS,2022
SSSE,SANSKRITHI SCHOOL OF ENGINEERING,ECE,ANANTAPUR,COED,JNTUA,35000.0,163878.0,BCC,BOYS,2022
SSSE,SANSKRITHI SCHOOL OF ENGINEERING,EEE,ANANTAPUR,COED,JNTUA,35000.0,161237.0,BCC,BOYS,2022
SSSE,SANSKRITHI SCHOOL OF ENGINEERING,MEC,ANANTAPUR,COED,JNTUA,35000.0,83253.0,BCC,BOYS,2022
SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,CIV,ANANTAPUR,COED,JNTUA,35000.0,169131.0,BCC,BOYS,2022
SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,CSD,ANANTAPUR,COED,JNTUA,35000.0,135199.0,BCC,BOYS,2022
SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,CSE,ANANTAPUR,COED,JNTUA,35000.0,126664.0,BCC,BOYS,2022
SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,ECE,ANANTAPUR,COED,JNTUA,35000.0,161551.0,BCC,BOYS,2022
SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,EEE,ANANTAPUR,COED,JNTUA,35000.0,169131.0,BCC,BOYS,2022
SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,MEC,ANANTAPUR,COED,JNTUA,35000.0,118343.0,BCC,BOYS,2022
TECH,TADIPATRI ENGG COLLEGE,CSD,ANANTAPUR,COED,JNTUA,35000.0,116921.0,BCC,BOYS,2022
TECH,TADIPATRI ENGG COLLEGE,CSE,ANANTAPUR,COED,JNTUA,35000.0,118646.0,BCC,BOYS,2022
TECH,TADIPATRI ENGG COLLEGE,ECE,ANANTAPUR,COED,JNTUA,35000.0,129815.0,BCC,BOYS,2022
TECH,TADIPATRI ENGG COLLEGE,EEE,ANANTAPUR,COED,JNTUA,35000.0,59960.0,BCC,BOYS,2022
ACEM,ADITYA COLLEGE OF ENGINEERING,AID,CHITTOOR,COED,JNTUA,35000.0,94146.0,BCC,BOYS,2022
ACEM,ADITYA COLLEGE OF ENGINEERING,CAI,CHITTOOR,COED,JNTUA,35000.0,81836.0,BCC,BOYS,2022
ACEM,ADITYA COLLEGE OF ENGINEERING,CSE,CHITTOOR,COED,JNTUA,35000.0,71922.0,BCC,BOYS,2022
ACEM,ADITYA COLLEGE OF ENGINEERING,ECE,CHITTOOR,COED,JNTUA,35000.0,152504.0,BCC,BOYS,2022
ACEM,ADITYA COLLEGE OF ENGINEERING,EEE,CHITTOOR,COED,JNTUA,35000.0,142631.0,BCC,BOYS,2022
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,AID,CHITTOOR,COED,JNTUA,39700.0,93641.0,BCC,BOYS,2022
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,AIM,CHITTOOR,COED,JNTUA,39700.0,108631.0,BCC,BOYS,2022
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,CIC,CHITTOOR,COED,JNTUA,39700.0,62762.0,BCC,BOYS,2022
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,CIV,CHITTOOR,COED,JNTUA,39700.0,150158.0,BCC,BOYS,2022
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,CSD,CHITTOOR,COED,JNTUA,39700.0,72964.0,BCC,BOYS,2022
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,CSE,CHITTOOR,COED,JNTUA,39700.0,40912.0,BCC,BOYS,2022
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,ECE,CHITTOOR,COED,JNTUA,39700.0,72902.0,BCC,BOYS,2022
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,EEE,CHITTOOR,COED,JNTUA,39700.0,168689.0,BCC,BOYS,2022
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,MEC,CHITTOOR,COED,JNTUA,39700.0,148308.0,BCC,BOYS,2022
CHDL,CHADALAWADA RAMANAMMA ENGG. COLLEGE,CAI,CHITTOOR,COED,JNTUA,52500.0,115593.0,BCC,BOYS,2022
CHDL,CHADALAWADA RAMANAMMA ENGG. COLLEGE,CSE,CHITTOOR,COED,JNTUA,52500.0,81264.0,BCC,BOYS,2022
CHDL,CHADALAWADA RAMANAMMA ENGG. COLLEGE,CSM,CHITTOOR,COED,JNTUA,52500.0,158192.0,BCC,BOYS,2022
CHDL,CHADALAWADA RAMANAMMA ENGG. COLLEGE,ECE,CHITTOOR,COED,JNTUA,52500.0,106812.0,BCC,BOYS,2022
CHDL,CHADALAWADA RAMANAMMA ENGG. COLLEGE,EEE,CHITTOOR,COED,JNTUA,52500.0,139429.0,BCC,BOYS,2022
GVIC,GOLDEN VALLEY INTEGRATED CAMPUS,CSE,CHITTOOR,COED,JNTUA,35000.0,169163.0,BCC,BOYS,2022
JNTC,JNTUA COLLEGE OF ENGINEERING. KALIKIRI,CIV,CHITTOOR,COED,JNTUA,10000.0,141534.0,BCC,BOYS,2022
JNTC,JNTUA COLLEGE OF ENGINEERING. KALIKIRI,CSE,CHITTOOR,COED,JNTUA,10000.0,14870.0,BCC,BOYS,2022
JNTC,JNTUA COLLEGE OF ENGINEERING. KALIKIRI,ECE,CHITTOOR,COED,JNTUA,10000.0,24236.0,BCC,BOYS,2022
JNTC,JNTUA COLLEGE OF ENGINEERING. KALIKIRI,EEE,CHITTOOR,COED,JNTUA,10000.0,46418.0,BCC,BOYS,2022
JNTC,JNTUA COLLEGE OF ENGINEERING. KALIKIRI,FDT,CHITTOOR,COED,JNTUA,10000.0,141715.0,BCC,BOYS,2022
JNTC,JNTUA COLLEGE OF ENGINEERING. KALIKIRI,MEC,CHITTOOR,COED,JNTUA,10000.0,79332.0,BCC,BOYS,2022
KMMT,KMM INST OF TECHNOLOGY AND SCIENCE,CAI,CHITTOOR,COED,JNTUA,35000.0,144043.0,BCC,BOYS,2022
KMMT,KMM INST OF TECHNOLOGY AND SCIENCE,CSE,CHITTOOR,COED,JNTUA,35000.0,112638.0,BCC,BOYS,2022
KMMT,KMM INST OF TECHNOLOGY AND SCIENCE,ECE,CHITTOOR,COED,JNTUA,35000.0,142331.0,BCC,BOYS,2022
KUPM,KUPPAM ENGINEERING COLLEGE,CSE,CHITTOOR,COED,JNTUA,45400.0,58877.0,BCC,BOYS,2022
KUPM,KUPPAM ENGINEERING COLLEGE,CSM,CHITTOOR,COED,JNTUA,45400.0,93591.0,BCC,BOYS,2022
KUPM,KUPPAM ENGINEERING COLLEGE,ECE,CHITTOOR,COED,JNTUA,45400.0,146218.0,BCC,BOYS,2022
KUPM,KUPPAM ENGINEERING COLLEGE,EEE,CHITTOOR,COED,JNTUA,45400.0,169131.0,BCC,BOYS,2022
KUPM,KUPPAM ENGINEERING COLLEGE,MEC,CHITTOOR,COED,JNTUA,45400.0,169131.0,BCC,BOYS,2022
MCPM,MAHATHI COLLEGE OF PHARMACY,PHM,CHITTOOR,COED,JNTUA,51200.0,54566.0,BCC,BOYS,2022
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CAI,CHITTOOR,COED,JNTUA,69800.0,35279.0,BCC,BOYS,2022
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CIV,CHITTOOR,COED,JNTUA,69800.0,90768.0,BCC,BOYS,2022
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CSC,CHITTOOR,COED,JNTUA,69800.0,24022.0,BCC,BOYS,2022
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CSD,CHITTOOR,COED,JNTUA,69800.0,21057.0,BCC,BOYS,2022
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CSE,CHITTOOR,COED,JNTUA,69800.0,50469.0,BCC,BOYS,2022
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CST,CHITTOOR,COED,JNTUA,69800.0,37137.0,BCC,BOYS,2022
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,ECE,CHITTOOR,COED,JNTUA,69800.0,105818.0,BCC,BOYS,2022
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,EEE,CHITTOOR,COED,JNTUA,69800.0,55076.0,BCC,BOYS,2022
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,MEC,CHITTOOR,COED,JNTUA,69800.0,150246.0,BCC,BOYS,2022
MJRT,MJR COLLEGE OF ENGG AND TECHNOLOGY,CAI,CHITTOOR,COED,JNTUA,35000.0,146276.0,BCC,BOYS,2022
MJRT,MJR COLLEGE OF ENGG AND TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,35000.0,134844.0,BCC,BOYS,2022
MJRT,MJR COLLEGE OF ENGG AND TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,35000.0,166088.0,BCC,BOYS,2022
MTIE,MOTHER THERESA INST OF ENGG AND TECH,AID,CHITTOOR,COED,JNTUA,35000.0,70806.0,BCC,BOYS,2022
MTIE,MOTHER THERESA INST OF ENGG AND TECH,CSD,CHITTOOR,COED,JNTUA,35000.0,97205.0,BCC,BOYS,2022
MTIE,MOTHER THERESA INST OF ENGG AND TECH,CSE,CHITTOOR,COED,JNTUA,35000.0,85923.0,BCC,BOYS,2022
MTIE,MOTHER THERESA INST OF ENGG AND TECH,ECE,CHITTOOR,COED,JNTUA,35000.0,120063.0,BCC,BOYS,2022
MTIE,MOTHER THERESA INST OF ENGG AND TECH,EEE,CHITTOOR,COED,JNTUA,35000.0,172073.0,BCC,BOYS,2022
PDIT,PRIYADARSHINI INST OF TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,35000.0,159341.0,BCC,BOYS,2022
PDIT,PRIYADARSHINI INST OF TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,35000.0,102061.0,BCC,BOYS,2022
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,AGR,CHITTOOR,COED,JNTUA,37000.0,145493.0,BCC,BOYS,2022
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CAD,CHITTOOR,COED,JNTUA,37000.0,138172.0,BCC,BOYS,2022
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CAI,CHITTOOR,COED,JNTUA,37000.0,46976.0,BCC,BOYS,2022
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CCC,CHITTOOR,COED,JNTUA,37000.0,123392.0,BCC,BOYS,2022
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CIC,CHITTOOR,COED,JNTUA,37000.0,84211.0,BCC,BOYS,2022
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CIT,CHITTOOR,COED,JNTUA,37000.0,94934.0,BCC,BOYS,2022
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CIV,CHITTOOR,COED,JNTUA,37000.0,146239.0,BCC,BOYS,2022
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,37000.0,33245.0,BCC,BOYS,2022
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CSM,CHITTOOR,COED,JNTUA,37000.0,52028.0,BCC,BOYS,2022
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,37000.0,91497.0,BCC,BOYS,2022
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,EEE,CHITTOOR,COED,JNTUA,37000.0,136071.0,BCC,BOYS,2022
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,MEC,CHITTOOR,COED,JNTUA,37000.0,143061.0,BCC,BOYS,2022
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,CSE,CHITTOOR,COED,JNTUA,37000.0,139740.0,BCC,BOYS,2022
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,CSM,CHITTOOR,COED,JNTUA,37000.0,101891.0,BCC,BOYS,2022
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,ECE,CHITTOOR,COED,JNTUA,37000.0,148947.0,BCC,BOYS,2022
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,EEE,CHITTOOR,COED,JNTUA,37000.0,99917.0,BCC,BOYS,2022
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,MEC,CHITTOOR,COED,JNTUA,37000.0,78230.0,BCC,BOYS,2022
SESP,SESHACHALA COLLEGE OF PHARMACY,PHM,CHITTOOR,COED,JNTUA,35000.0,169131.0,BCC,BOYS,2022
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,CAD,CHITTOOR,COED,JNTUA,50600.0,131150.0,BCC,BOYS,2022
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,CIA,CHITTOOR,COED,JNTUA,50600.0,132636.0,BCC,BOYS,2022
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,50600.0,55208.0,BCC,BOYS,2022
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,CSM,CHITTOOR,COED,JNTUA,50600.0,119297.0,BCC,BOYS,2022
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,50600.0,98944.0,BCC,BOYS,2022
SRET,SREE RAMA ENGINEERING COLLEGE,AID,CHITTOOR,COED,JNTUA,44700.0,149804.0,BCC,BOYS,2022
SRET,SREE RAMA ENGINEERING COLLEGE,CSE,CHITTOOR,COED,JNTUA,44700.0,79509.0,BCC,BOYS,2022
SRET,SREE RAMA ENGINEERING COLLEGE,ECE,CHITTOOR,COED,JNTUA,44700.0,148947.0,BCC,BOYS,2022
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CAI,CHITTOOR,COED,JNTUA,35000.0,98839.0,BCC,BOYS,2022
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CSD,CHITTOOR,COED,JNTUA,35000.0,131615.0,BCC,BOYS,2022
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CSE,CHITTOOR,COED,JNTUA,35000.0,80623.0,BCC,BOYS,2022
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CSM,CHITTOOR,COED,JNTUA,35000.0,125663.0,BCC,BOYS,2022
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,ECE,CHITTOOR,COED,JNTUA,35000.0,118444.0,BCC,BOYS,2022
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,EEE,CHITTOOR,COED,JNTUA,35000.0,148430.0,BCC,BOYS,2022
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,MEC,CHITTOOR,COED,JNTUA,35000.0,169131.0,BCC,BOYS,2022
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CIV,CHITTOOR,COED,JNTUA,52800.0,131615.0,BCC,BOYS,2022
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSC,CHITTOOR,COED,JNTUA,52800.0,30698.0,BCC,BOYS,2022
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSD,CHITTOOR,COED,JNTUA,52800.0,25823.0,BCC,BOYS,2022
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSE,CHITTOOR,COED,JNTUA,52800.0,81739.0,BCC,BOYS,2022
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSM,CHITTOOR,COED,JNTUA,52800.0,33203.0,BCC,BOYS,2022
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,ECE,CHITTOOR,COED,JNTUA,52800.0,57447.0,BCC,BOYS,2022
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,EEE,CHITTOOR,COED,JNTUA,52800.0,166517.0,BCC,BOYS,2022
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,INF,CHITTOOR,COED,JNTUA,52800.0,70001.0,BCC,BOYS,2022
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,MEC,CHITTOOR,COED,JNTUA,52800.0,165515.0,BCC,BOYS,2022
SVCP,SRI VENKATESWARA COLLEGE OF PHARMACY,PHM,CHITTOOR,COED,JNTUA,65000.0,43847.0,BCC,BOYS,2022
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CAI,CHITTOOR,COED,JNTUA,48000.0,120111.0,BCC,BOYS,2022
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSC,CHITTOOR,COED,JNTUA,48000.0,73512.0,BCC,BOYS,2022
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSD,CHITTOOR,COED,JNTUA,48000.0,160589.0,BCC,BOYS,2022
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,48000.0,56426.0,BCC,BOYS,2022
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSM,CHITTOOR,COED,JNTUA,48000.0,79787.0,BCC,BOYS,2022
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSO,CHITTOOR,COED,JNTUA,48000.0,130230.0,BCC,BOYS,2022
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,48000.0,103837.0,BCC,BOYS,2022
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,EEE,CHITTOOR,COED,JNTUA,48000.0,154806.0,BCC,BOYS,2022
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,INF,CHITTOOR,COED,JNTUA,48000.0,102342.0,BCC,BOYS,2022
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,MEC,CHITTOOR,COED,JNTUA,48000.0,166478.0,BCC,BOYS,2022
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CAI,CHITTOOR,COED,JNTUA,37000.0,119294.0,BCC,BOYS,2022
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CIV,CHITTOOR,COED,JNTUA,37000.0,147744.0,BCC,BOYS,2022
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CSE,CHITTOOR,COED,JNTUA,37000.0,89194.0,BCC,BOYS,2022
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,ECE,CHITTOOR,COED,JNTUA,37000.0,148017.0,BCC,BOYS,2022
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,EEE,CHITTOOR,COED,JNTUA,37000.0,119266.0,BCC,BOYS,2022
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,MEC,CHITTOOR,COED,JNTUA,37000.0,158764.0,BCC,BOYS,2022
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,CHITTOOR,COED,SVU,29940.0,160652.0,BCC,BOYS,2022
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,CHITTOOR,COED,SVU,29940.0,120479.0,BCC,BOYS,2022
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,CHITTOOR,COED,SVU,29940.0,5582.0,BCC,BOYS,2022
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,CHITTOOR,COED,SVU,29940.0,14648.0,BCC,BOYS,2022
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,CHITTOOR,COED,SVU,29940.0,20406.0,BCC,BOYS,2022
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,CHITTOOR,COED,SVU,29940.0,83941.0,BCC,BOYS,2022
SVUCSS,S V U COLLEGE OF ENGG. -SELF SUPPORTING-TIRUPATHI,CAI,CHITTOOR,COED,SVU,149940.0,139017.0,BCC,BOYS,2022
SVUCSS,S V U COLLEGE OF ENGG. -SELF SUPPORTING-TIRUPATHI,CIV,CHITTOOR,COED,SVU,149940.0,163991.0,BCC,BOYS,2022
SVUCSS,S V U COLLEGE OF ENGG. -SELF SUPPORTING-TIRUPATHI,CSE,CHITTOOR,COED,SVU,149940.0,97392.0,BCC,BOYS,2022
SVUCSS,S V U COLLEGE OF ENGG. -SELF SUPPORTING-TIRUPATHI,ECE,CHITTOOR,COED,SVU,149940.0,95011.0,BCC,BOYS,2022
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,CHITTOOR,COED,JNTUA,35000.0,54449.0,BCC,BOYS,2022
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,CHITTOOR,COED,JNTUA,35000.0,74612.0,BCC,BOYS,2022
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,CHITTOOR,COED,JNTUA,35000.0,124241.0,BCC,BOYS,2022
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,35000.0,97843.0,BCC,BOYS,2022
VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,35000.0,95696.0,BCC,BOYS,2022
VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,CHITTOOR,COED,JNTUA,35000.0,86395.0,BCC,BOYS,2022
VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,CHITTOOR,COED,JNTUA,35000.0,111667.0,BCC,BOYS,2022
VISM,VISWAM ENGINEERING COLLEGE,AID,CHITTOOR,COED,JNTUA,35000.0,135265.0,BCC,BOYS,2022
VISM,VISWAM ENGINEERING COLLEGE,CSE,CHITTOOR,COED,JNTUA,35000.0,109881.0,BCC,BOYS,2022
VISM,VISWAM ENGINEERING COLLEGE,ECE,CHITTOOR,COED,JNTUA,35000.0,160048.0,BCC,BOYS,2022
VNCP,SRIVIDYA NIKETHAN COLLEGE OF PHARMACY,PHM,CHITTOOR,COED,JNTUA,35000.0,169131.0,BCC,BOYS,2022
AITK,ANNAMACHARYA INST OF TECH AND SCI,AID,KADAPA,COED,JNTUA,51500.0,148240.0,BCC,BOYS,2022
AITK,ANNAMACHARYA INST OF TECH AND SCI,CSE,KADAPA,COED,JNTUA,51500.0,87585.0,BCC,BOYS,2022
AITK,ANNAMACHARYA INST OF TECH AND SCI,CSM,KADAPA,COED,JNTUA,51500.0,141298.0,BCC,BOYS,2022
AITK,ANNAMACHARYA INST OF TECH AND SCI,ECE,KADAPA,COED,JNTUA,51500.0,77581.0,BCC,BOYS,2022
AITK,ANNAMACHARYA INST OF TECH AND SCI,EEE,KADAPA,COED,JNTUA,51500.0,139199.0,BCC,BOYS,2022
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,AID,KADAPA,COED,JNTUA,68700.0,59032.0,BCC,BOYS,2022
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,AIM,KADAPA,COED,JNTUA,68700.0,76611.0,BCC,BOYS,2022
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,CAI,KADAPA,COED,JNTUA,68700.0,48472.0,BCC,BOYS,2022
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,CIV,KADAPA,COED,JNTUA,68700.0,130931.0,BCC,BOYS,2022
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,CSD,KADAPA,COED,JNTUA,68700.0,61740.0,BCC,BOYS,2022
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,CSE,KADAPA,COED,JNTUA,68700.0,41239.0,BCC,BOYS,2022
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,ECE,KADAPA,COED,JNTUA,68700.0,84870.0,BCC,BOYS,2022
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,EEE,KADAPA,COED,JNTUA,68700.0,147702.0,BCC,BOYS,2022
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,MEC,KADAPA,COED,JNTUA,68700.0,167051.0,BCC,BOYS,2022
ANCP,ANNAMACHARYA COLLEGE OF PHARMACY,PHM,KADAPA,COED,JNTUA,53100.0,135136.0,BCC,BOYS,2022
ANMB,ACHARYA COLLEGE OF ENGINEERING,CSE,KADAPA,COED,JNTUA,35000.0,155838.0,BCC,BOYS,2022
ANMB,ACHARYA COLLEGE OF ENGINEERING,ECE,KADAPA,COED,JNTUA,35000.0,154660.0,BCC,BOYS,2022
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CAI,KADAPA,COED,JNTUA,35000.0,79259.0,BCC,BOYS,2022
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSD,KADAPA,COED,JNTUA,35000.0,97890.0,BCC,BOYS,2022
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,KADAPA,COED,JNTUA,35000.0,56460.0,BCC,BOYS,2022
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,KADAPA,COED,JNTUA,35000.0,163814.0,BCC,BOYS,2022
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,KADAPA,COED,JNTUA,35000.0,138820.0,BCC,BOYS,2022
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,KADAPA,COED,JNTUA,35000.0,127324.0,BCC,BOYS,2022
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,CIV,KADAPA,COED,JNTUA,10000.0,126405.0,BCC,BOYS,2022
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,CSE,KADAPA,COED,JNTUA,10000.0,15157.0,BCC,BOYS,2022
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,ECE,KADAPA,COED,JNTUA,10000.0,62514.0,BCC,BOYS,2022
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,EEE,KADAPA,COED,JNTUA,10000.0,122376.0,BCC,BOYS,2022
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,MEC,KADAPA,COED,JNTUA,10000.0,172733.0,BCC,BOYS,2022
KORM,KANDULA OBUL REDDY MEMORIAL COLL. OF ENGG.,AID,KADAPA,COED,JNTUA,35000.0,143726.0,BCC,BOYS,2022
KORM,KANDULA OBUL REDDY MEMORIAL COLL. OF ENGG.,AIM,KADAPA,COED,JNTUA,35000.0,165117.0,BCC,BOYS,2022
KORM,KANDULA OBUL REDDY MEMORIAL COLL. OF ENGG.,CSE,KADAPA,COED,JNTUA,35000.0,66925.0,BCC,BOYS,2022
KORM,KANDULA OBUL REDDY MEMORIAL COLL. OF ENGG.,ECE,KADAPA,COED,JNTUA,35000.0,147562.0,BCC,BOYS,2022
KSRM,K S R M COLLEGE OF ENGINEERING,AIM,KADAPA,COED,JNTUA,56700.0,56795.0,BCC,BOYS,2022
KSRM,K S R M COLLEGE OF ENGINEERING,CIV,KADAPA,COED,JNTUA,56700.0,148280.0,BCC,BOYS,2022
KSRM,K S R M COLLEGE OF ENGINEERING,CSE,KADAPA,COED,JNTUA,56700.0,59689.0,BCC,BOYS,2022
