SNO,INST_CODE,INST_NAME,TYPE,DISTRICT,PLACE,COED,AFFLIATED,BRANCH_CODE,OC_BOYS,OC_GIRLS,SC_BOYS,SC_GIRLS,ST_BOYS,ST_GIRLS,BCA_BOYS,BCA_GIRLS,BCB_BOYS,BCB_GIRLS,BCC_BOYS,BCC_GIRLS,BCD_BOYS,BCD_GIRLS,BCE_BOYS,BCE_GIRLS,OC_EWS_BOYS,OC_EWS_GIRLS,COLLEGE_FEE
971,VSVT,SRI VASAVI ENGINEERING COLLEGE,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,CAI,29754.0,29754.0,119931.0,124185,121537.0,125414.0,56675.0,58394,44420.0,44420,95563.0,134401.0,46082.0,46082,92592.0,120956,31582.0,31495.0,69300
972,VSVT,SRI VASAVI ENGINEERING COLLEGE,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,CIV,89635.0,134403.0,151197.0,151197,89635.0,134403.0,149426.0,149426,131986.0,134403,89635.0,134403.0,134463.0,134463,149735.0,149735,101138.0,100686.0,69300
973,VSVT,SRI VASAVI ENGINEERING COLLEGE,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,CSE,19644.0,22127.0,60529.0,60529,140328.0,140328.0,42680.0,42680,31649.0,31649,64514.0,69183.0,25078.0,27671,68040.0,74767,19067.0,23509.0,69300
974,VSVT,SRI VASAVI ENGINEERING COLLEGE,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,CST,22788.0,22788.0,105579.0,105579,112769.0,112769.0,44165.0,44165,36890.0,36890,22788.0,22788.0,28328.0,28493,97098.0,97098,24658.0,22825.0,69300
975,VSVT,SRI VASAVI ENGINEERING COLLEGE,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,ECE,31502.0,31502.0,98867.0,105163,133610.0,133610.0,62402.0,66162,50064.0,50064,110642.0,110642.0,42704.0,42704,128214.0,128214,34377.0,33706.0,69300
976,VSVT,SRI VASAVI ENGINEERING COLLEGE,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,ECT,38157.0,38157.0,128260.0,139150,90883.0,139549.0,79672.0,99608,61746.0,61746,38157.0,38157.0,52136.0,52136,149514.0,149514,42405.0,41006.0,69300
977,VSVT,SRI VASAVI ENGINEERING COLLEGE,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,EEE,59950.0,59950.0,138483.0,149470,62280.0,69811.0,128728.0,132586,92375.0,117026,61195.0,61195.0,78217.0,96626,130951.0,130951,68300.0,67032.0,69300
978,VSVT,SRI VASAVI ENGINEERING COLLEGE,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,MEC,131416.0,131416.0,136581.0,136581,138859.0,138859.0,142857.0,142857,131416.0,148409,131416.0,131416.0,137638.0,137638,131416.0,143416,115800.0,135764.0,69300
979,WISE,WEST GODAVARI INSTT OF SCIENCE AND ENGINEERING,PVT,WEST GODAVARI,NALLAJERLA,COED,JNTUK,AID,128813.0,128813.0,141652.0,141652,128813.0,128813.0,149883.0,149883,131939.0,131939,128813.0,128813.0,150420.0,150420,128813.0,128813,143739.0,148394.0,43000
980,WISE,WEST GODAVARI INSTT OF SCIENCE AND ENGINEERING,PVT,WEST GODAVARI,NALLAJERLA,COED,JNTUK,CSE,136170.0,136170.0,148741.0,148741,151656.0,151656.0,144185.0,146745,136170.0,139818,136170.0,136170.0,149253.0,149554,138618.0,139205,110337.0,133912.0,43000
981,WISE,WEST GODAVARI INSTT OF SCIENCE AND ENGINEERING,PVT,WEST GODAVARI,NALLAJERLA,COED,JNTUK,ECE,121886.0,121886.0,146325.0,146325,148971.0,148971.0,121886.0,121886,131884.0,131884,121886.0,121886.0,121886.0,123689,121886.0,121886,142399.0,142399.0,43000
982,WISE,WEST GODAVARI INSTT OF SCIENCE AND ENGINEERING,PVT,WEST GODAVARI,NALLAJERLA,COED,JNTUK,MEC,129599.0,129599.0,129599.0,129599,129599.0,129599.0,129599.0,129599,129599.0,129599,129599.0,129599.0,129599.0,129599,129599.0,129599,999999.0,999999.0,43000
983,ALTS,ANANTHA LAKSHMI INST OF TECHNOLOGY AND SCI,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,CIV,133188.0,133188.0,150364.0,150364,133188.0,133188.0,133188.0,133188,133188.0,133188,133188.0,133188.0,133188.0,133188,133188.0,133188,999999.0,999999.0,43000
984,ALTS,ANANTHA LAKSHMI INST OF TECHNOLOGY AND SCI,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,CSD,68232.0,68232.0,139949.0,151755,141166.0,141166.0,104440.0,110235,102300.0,102300,68232.0,68232.0,141440.0,141440,73130.0,128155,83891.0,82378.0,43000
985,ALTS,ANANTHA LAKSHMI INST OF TECHNOLOGY AND SCI,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,CSE,58984.0,58984.0,124721.0,124721,145530.0,150197.0,74577.0,74577,75026.0,148107,58984.0,79277.0,103285.0,103285,63345.0,63345,148052.0,64006.0,43000
986,ALTS,ANANTHA LAKSHMI INST OF TECHNOLOGY AND SCI,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,CSM,67498.0,87138.0,150681.0,150681,78001.0,87138.0,96050.0,108106,104596.0,104596,67498.0,87138.0,148600.0,148600,94187.0,94187,82192.0,84866.0,43000
987,ALTS,ANANTHA LAKSHMI INST OF TECHNOLOGY AND SCI,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,ECE,78524.0,108989.0,147900.0,147900,151675.0,151675.0,111365.0,111517,138317.0,138317,149733.0,149733.0,139165.0,139165,109179.0,136097,117018.0,116353.0,43000
988,ALTS,ANANTHA LAKSHMI INST OF TECHNOLOGY AND SCI,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,EEE,106246.0,120055.0,150892.0,150892,106246.0,141255.0,141789.0,146135,130802.0,143752,106246.0,120055.0,106246.0,120055,145222.0,145222,144044.0,144044.0,43000
989,ALTS,ANANTHA LAKSHMI INST OF TECHNOLOGY AND SCI,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,EVT,126144.0,126144.0,149805.0,149805,133234.0,133234.0,147298.0,147298,147341.0,147341,126144.0,126144.0,132240.0,132240,147670.0,147670,136737.0,141826.0,43000
990,ALTS,ANANTHA LAKSHMI INST OF TECHNOLOGY AND SCI,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,MEC,151745.0,151745.0,151745.0,151745,151766.0,151767.0,151745.0,151745,151775.0,151775,999999.0,999999.0,151745.0,151745,151745.0,151745,999999.0,999999.0,43000
991,BALA,BALAJI COLLEGE OF PHARMACY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,PHD,143758.0,143758.0,143758.0,143758,143758.0,143758.0,143758.0,143758,143758.0,143758,143758.0,143758.0,143758.0,143758,143758.0,143758,999999.0,999999.0,38000
992,BALA,BALAJI COLLEGE OF PHARMACY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,PHM,126635.0,126635.0,126635.0,126635,126635.0,126635.0,126635.0,126635,126635.0,126635,126635.0,126635.0,126635.0,126635,126635.0,126635,999999.0,999999.0,50700
993,CRIT,CHIRANJIVI REDDY INST OF ENGG AND TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,CSE,151248.0,151248.0,151248.0,151248,151248.0,151248.0,151248.0,151248,151248.0,151248,151248.0,151248.0,151248.0,151248,151248.0,151248,999999.0,999999.0,43000
994,CRIT,CHIRANJIVI REDDY INST OF ENGG AND TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,ECE,140742.0,150133.0,140742.0,150133,140742.0,150133.0,140742.0,150133,140742.0,150133,140742.0,150133.0,140742.0,150133,140742.0,150133,999999.0,999999.0,43000
995,CVRT,SIR C.V RAMAN INST OF TECHNOLOGY SCIENCES,PVT,ANANTAPUR,TADIPATRI,COED,JNTUA,AIM,141111.0,141111.0,151044.0,151044,141111.0,141111.0,145289.0,145289,148112.0,150182,141111.0,141111.0,149673.0,149673,141111.0,141111,134576.0,121133.0,43000
996,CVRT,SIR C.V RAMAN INST OF TECHNOLOGY SCIENCES,PVT,ANANTAPUR,TADIPATRI,COED,JNTUA,CSE,97208.0,97208.0,139433.0,144646,148362.0,148362.0,137932.0,137932,138428.0,138428,139580.0,139580.0,149453.0,149453,142995.0,144015,148029.0,108156.0,43000
997,CVRT,SIR C.V RAMAN INST OF TECHNOLOGY SCIENCES,PVT,ANANTAPUR,TADIPATRI,COED,JNTUA,ECE,144037.0,144037.0,144962.0,144962,144037.0,148232.0,144667.0,144667,147673.0,147673,144037.0,144037.0,144037.0,144037,144037.0,144037,134344.0,134344.0,43000
998,CVRT,SIR C.V RAMAN INST OF TECHNOLOGY SCIENCES,PVT,ANANTAPUR,TADIPATRI,COED,JNTUA,EEE,151745.0,151745.0,151758.0,151758,151766.0,151766.0,151745.0,151745,151775.0,151775,151745.0,151745.0,151745.0,151745,151745.0,151745,999999.0,999999.0,43000
999,GATE,GATES INSTITUTE OF TECHNOLOGY,PVT,ANANTAPUR,GOOTY,COED,JNTUA,CAI,77136.0,77136.0,115377.0,146623,139461.0,139461.0,105538.0,107422,113414.0,117970,118311.0,118311.0,146476.0,147460,104814.0,104814,106837.0,113022.0,45100
1000,GATE,GATES INSTITUTE OF TECHNOLOGY,PVT,ANANTAPUR,GOOTY,COED,JNTUA,CIV,107029.0,107029.0,140355.0,140355,107029.0,107029.0,107029.0,107029,107029.0,150018,107029.0,107029.0,107029.0,107029,107029.0,137701,999999.0,999999.0,45100
1001,GATE,GATES INSTITUTE OF TECHNOLOGY,PVT,ANANTAPUR,GOOTY,COED,JNTUA,CSC,103415.0,103415.0,150647.0,150647,147840.0,147840.0,124362.0,124362,130465.0,137781,103415.0,105175.0,135014.0,135014,109498.0,115555,116952.0,125514.0,45100
1002,GATE,GATES INSTITUTE OF TECHNOLOGY,PVT,ANANTAPUR,GOOTY,COED,JNTUA,CSD,78440.0,78440.0,148239.0,150471,78440.0,98934.0,111516.0,111516,128783.0,129418,78440.0,99288.0,146894.0,146894,99437.0,99437,99038.0,83917.0,45100
1003,GATE,GATES INSTITUTE OF TECHNOLOGY,PVT,ANANTAPUR,GOOTY,COED,JNTUA,CSE,47035.0,47035.0,119076.0,119354,123330.0,123330.0,65611.0,65611,81776.0,81776,47035.0,47035.0,104925.0,104925,70694.0,70694,71663.0,72061.0,45100
1004,GATE,GATES INSTITUTE OF TECHNOLOGY,PVT,ANANTAPUR,GOOTY,COED,JNTUA,ECE,89243.0,89243.0,151365.0,151365,135328.0,144698.0,129510.0,129510,121748.0,130910,135037.0,135037.0,146697.0,146697,108072.0,111903,121565.0,118310.0,45100
1005,GATE,GATES INSTITUTE OF TECHNOLOGY,PVT,ANANTAPUR,GOOTY,COED,JNTUA,EEE,119967.0,119967.0,150693.0,150693,142615.0,142615.0,142452.0,142452,148742.0,148742,119967.0,119967.0,149087.0,151150,125389.0,125389,148931.0,142089.0,45100
1006,GATE,GATES INSTITUTE OF TECHNOLOGY,PVT,ANANTAPUR,GOOTY,COED,JNTUA,MEC,147279.0,147279.0,147279.0,147279,147279.0,148720.0,148781.0,148781,150245.0,150245,147279.0,147279.0,147279.0,147279,147279.0,147279,999999.0,999999.0,45100
1007,JNTA,JNTUA COLLEGE OF ENGG. ANANTAPURAMU,UNIV,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,CHE,82194.0,82194.0,136550.0,147593,135406.0,149687.0,112422.0,141175,150333.0,150333,82194.0,82194.0,145809.0,145809,127452.0,127452,132519.0,126999.0,10000
1008,JNTA,JNTUA COLLEGE OF ENGG. ANANTAPURAMU,UNIV,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,CIV,49704.0,49704.0,81382.0,81382,81181.0,81181.0,73067.0,73067,105663.0,109851,96387.0,96387.0,78234.0,99478,105259.0,105259,133139.0,89014.0,10000
1009,JNTA,JNTUA COLLEGE OF ENGG. ANANTAPURAMU,UNIV,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,CSE,9187.0,9365.0,12709.0,15487,14505.0,27125.0,10531.0,11266,9187.0,9365,90668.0,90668.0,11521.0,11521,9187.0,9365,10041.0,10195.0,10000
1010,JNTA,JNTUA COLLEGE OF ENGG. ANANTAPURAMU,UNIV,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,ECE,10955.0,10955.0,21936.0,21936,41423.0,41423.0,12443.0,12443,12435.0,12435,10955.0,30180.0,13505.0,13505,13633.0,26231,11611.0,9462.0,10000
1011,JNTA,JNTUA COLLEGE OF ENGG. ANANTAPURAMU,UNIV,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,EEE,21035.0,21035.0,57677.0,57677,45689.0,45689.0,47877.0,63658,35699.0,35983,21035.0,21035.0,31653.0,32349,22309.0,40238,38923.0,39032.0,10000
1012,JNTA,JNTUA COLLEGE OF ENGG. ANANTAPURAMU,UNIV,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,MEC,64569.0,72646.0,94668.0,125464,101868.0,144113.0,74019.0,83043,86853.0,86853,64569.0,72646.0,146389.0,146389,101448.0,138878,84104.0,149955.0,10000
1013,PVKK,P.V.K.K. INSTITUTE OF TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,CIV,133492.0,150101.0,133492.0,150101,149473.0,150101.0,133492.0,150101,133492.0,150101,133492.0,150101.0,149121.0,150101,133492.0,150101,145624.0,145624.0,43000
1014,PVKK,P.V.K.K. INSTITUTE OF TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,CSE,75448.0,75448.0,139446.0,145054,145499.0,145499.0,114255.0,118892,127816.0,127816,143764.0,143764.0,119279.0,148605,104607.0,104607,111169.0,108382.0,43000
1015,PVKK,P.V.K.K. INSTITUTE OF TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,CSG,109650.0,109650.0,140262.0,151595,125988.0,125988.0,136530.0,143326,145748.0,145748,109650.0,147187.0,143390.0,143390,113502.0,148544,127471.0,134902.0,43000
1016,PVKK,P.V.K.K. INSTITUTE OF TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,ECE,112516.0,120461.0,150538.0,150538,134365.0,143220.0,129432.0,129800,135773.0,147378,145081.0,145081.0,149621.0,149621,144415.0,144415,142489.0,130092.0,43000
1017,PVKK,P.V.K.K. INSTITUTE OF TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,EEE,132344.0,132344.0,132344.0,132344,132344.0,151702.0,144394.0,146302,147112.0,147112,132344.0,132344.0,132344.0,132344,142581.0,142581,999999.0,999999.0,43000
1018,PVKK,P.V.K.K. INSTITUTE OF TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,MEC,148275.0,148275.0,148275.0,148275,148275.0,148275.0,148275.0,148275,148275.0,148275,148275.0,148275.0,148275.0,148275,148275.0,148275,999999.0,999999.0,43000
1019,RIPA,RAGHAVENDRA INST. OF PHARM. EDUCATION,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,PHD,139858.0,139858.0,139858.0,139858,139858.0,139858.0,139858.0,139858,139858.0,139858,139858.0,139858.0,139858.0,139858,139858.0,139858,999999.0,999999.0,65000
1020,SKUASF,SRI KRISHNADEVARAYA UNIV.COLL.OF ENG.- SELF FINANCE,SF,ANANTAPUR,ANANTAPURAMU,COED,SKU,CIV,129357.0,134750.0,151737.0,151737,141504.0,141504.0,146720.0,146720,143059.0,143059,129357.0,134750.0,129357.0,134750,150792.0,150792,999999.0,999999.0,70000
1021,SKUASF,SRI KRISHNADEVARAYA UNIV.COLL.OF ENG.- SELF FINANCE,SF,ANANTAPUR,ANANTAPURAMU,COED,SKU,CSE,44388.0,44388.0,97721.0,97721,97929.0,121556.0,58386.0,58386,73259.0,89858,44388.0,112465.0,104943.0,104943,148523.0,148523,58737.0,52304.0,70000
1022,SKUASF,SRI KRISHNADEVARAYA UNIV.COLL.OF ENG.- SELF FINANCE,SF,ANANTAPUR,ANANTAPURAMU,COED,SKU,ECE,55550.0,55550.0,101400.0,101400,115249.0,115249.0,75991.0,86239,117592.0,128484,116949.0,116949.0,118711.0,118711,81066.0,112092,98916.0,90796.0,70000
1023,SKUASF,SRI KRISHNADEVARAYA UNIV.COLL.OF ENG.- SELF FINANCE,SF,ANANTAPUR,ANANTAPURAMU,COED,SKU,EEE,132701.0,132701.0,147482.0,149839,151553.0,151553.0,151739.0,151739,132701.0,132701,132701.0,132701.0,145685.0,145685,132701.0,132701,135420.0,148026.0,70000
1024,SKUASF,SRI KRISHNADEVARAYA UNIV.COLL.OF ENG.- SELF FINANCE,SF,ANANTAPUR,ANANTAPURAMU,COED,SKU,MEC,139009.0,139009.0,151727.0,151727,139009.0,139009.0,139009.0,139009,139009.0,139009,139009.0,139009.0,139009.0,139009,139009.0,139009,999999.0,999999.0,70000
1025,SKUPSF,SKU COLL OF PHARMCEUTICAL SCIENCE-SELF FINANCE,SF,ANANTAPUR,ANANTAPURAMU,COED,SKU,PHM,144097.0,144097.0,144097.0,144097,144097.0,144097.0,144097.0,144097,144097.0,144097,144097.0,144097.0,144097.0,144097,144097.0,144097,999999.0,999999.0,50000
1026,SRIT,SRINIVASA RAMANUJAN INST OF TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,CIV,144405.0,144405.0,144405.0,151414,144405.0,144405.0,150601.0,150601,150204.0,150204,144405.0,144405.0,149918.0,149918,144405.0,144405,133406.0,133406.0,55220
1027,SRIT,SRINIVASA RAMANUJAN INST OF TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,CSE,25712.0,59854.0,99654.0,99654,132211.0,132211.0,42303.0,59854,111324.0,111324,25712.0,103768.0,73473.0,73473,30629.0,59854,31168.0,31650.0,55220
1028,SRIT,SRINIVASA RAMANUJAN INST OF TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,CSM,34044.0,34044.0,137864.0,137864,135959.0,141776.0,77244.0,77244,55646.0,55646,84627.0,84627.0,81540.0,81540,46053.0,46053,42031.0,43700.0,55220
1029,SRIT,SRINIVASA RAMANUJAN INST OF TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,ECE,35242.0,35242.0,128855.0,128855,130162.0,130162.0,100262.0,100262,54564.0,54564,35242.0,69700.0,88662.0,90458,54598.0,129795,49862.0,49701.0,55220
1030,SRIT,SRINIVASA RAMANUJAN INST OF TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,EEE,94491.0,140079.0,151353.0,151353,133151.0,151561.0,120409.0,140079,125668.0,141406,94491.0,140079.0,142994.0,144892,148623.0,148623,129911.0,129917.0,55220
1031,SRIT,SRINIVASA RAMANUJAN INST OF TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,MEC,122566.0,122566.0,150302.0,150302,130656.0,133065.0,147765.0,147765,122566.0,122566,122566.0,122566.0,147211.0,147211,133414.0,133414,121520.0,121520.0,55220
1032,SSSE,SANSKRITHI SCHOOL OF ENGINEERING,PVT,ANANTAPUR,PUTAPARTHI,COED,JNTUA,CIV,151745.0,151745.0,151758.0,151758,151766.0,151766.0,151745.0,151745,151775.0,151775,151745.0,151745.0,151745.0,151745,151745.0,151745,999999.0,999999.0,43000
1033,SSSE,SANSKRITHI SCHOOL OF ENGINEERING,PVT,ANANTAPUR,PUTAPARTHI,COED,JNTUA,CSE,66362.0,66362.0,136255.0,136255,151766.0,151766.0,97453.0,97453,97949.0,97949,66362.0,117124.0,108517.0,108517,91544.0,91544,92928.0,77470.0,43000
1034,SSSE,SANSKRITHI SCHOOL OF ENGINEERING,PVT,ANANTAPUR,PUTAPARTHI,COED,JNTUA,ECE,84269.0,84269.0,151461.0,151461,84663.0,102861.0,118645.0,121121,107749.0,107749,84269.0,84269.0,130133.0,142114,127574.0,127574,106661.0,105349.0,43000
1035,SSSE,SANSKRITHI SCHOOL OF ENGINEERING,PVT,ANANTAPUR,PUTAPARTHI,COED,JNTUA,EEE,123889.0,123889.0,139131.0,139131,145173.0,145173.0,137067.0,137067,147664.0,147664,123889.0,123889.0,144425.0,144425,137386.0,146700,132239.0,136412.0,43000
1036,SSSE,SANSKRITHI SCHOOL OF ENGINEERING,PVT,ANANTAPUR,PUTAPARTHI,COED,JNTUA,MEC,135944.0,145251.0,135944.0,145251,135944.0,145251.0,135944.0,145251,135944.0,145251,135944.0,145251.0,149571.0,149571,135944.0,145251,999999.0,999999.0,43000
1037,SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,CIV,95274.0,95274.0,95274.0,95274,95274.0,95274.0,95274.0,95274,95274.0,95274,95274.0,95274.0,95274.0,95274,95274.0,95274,999999.0,999999.0,43000
1038,SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,CSD,119601.0,131411.0,151687.0,151687,149786.0,149786.0,147367.0,147367,150850.0,150850,126689.0,131411.0,143874.0,143874,150973.0,150973,133510.0,133510.0,43000
1039,SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,CSE,84431.0,88335.0,146925.0,146925,148089.0,148089.0,121549.0,129621,144752.0,144752,84431.0,104657.0,145645.0,148726,109478.0,135464,130221.0,145158.0,43000
1040,SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,CSM,116556.0,116556.0,149351.0,149351,145930.0,145930.0,145492.0,147266,149124.0,149811,116556.0,116556.0,148804.0,148804,149256.0,149256,149325.0,144894.0,43000
1041,SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,ECE,126734.0,126734.0,145030.0,145030,126734.0,143166.0,140985.0,144480,150157.0,150157,126734.0,126734.0,135160.0,135160,149446.0,149446,145327.0,145327.0,43000
1042,SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,PVT,ANANTAPUR,ANANTAPURAMU,COED,JNTUA,EEE,134977.0,134977.0,134977.0,134977,150162.0,150162.0,134977.0,134977,134977.0,134977,134977.0,134977.0,134977.0,134977,134977.0,134977,999999.0,999999.0,43000
1043,TECH,TADIPATRI ENGG COLLEGE,PVT,ANANTAPUR,TADIPATRI,COED,JNTUA,CSD,130964.0,130964.0,151198.0,151198,130964.0,130964.0,130964.0,130964,130964.0,144046,130964.0,130964.0,130964.0,130964,130964.0,130964,146975.0,146975.0,43000
1044,TECH,TADIPATRI ENGG COLLEGE,PVT,ANANTAPUR,TADIPATRI,COED,JNTUA,CSE,116402.0,116402.0,151575.0,151575,151567.0,151763.0,151705.0,151705,151775.0,151775,145590.0,145590.0,145164.0,151685,117582.0,141123,147012.0,145014.0,43000
1045,TECH,TADIPATRI ENGG COLLEGE,PVT,ANANTAPUR,TADIPATRI,COED,JNTUA,ECE,112896.0,112896.0,150666.0,150666,143301.0,143301.0,137330.0,137330,148976.0,148976,112896.0,112896.0,140872.0,148608,149462.0,149462,150134.0,149994.0,43000
1046,TECH,TADIPATRI ENGG COLLEGE,PVT,ANANTAPUR,TADIPATRI,COED,JNTUA,EEE,125740.0,125740.0,151494.0,151494,125740.0,125740.0,125740.0,125740,125740.0,125740,125740.0,125740.0,125740.0,125740,125740.0,125740,999999.0,999999.0,43000
1047,ACEM,ADITYA COLLEGE OF ENGINEERING,PVT,CHITTOOR,MADANAPALLE,COED,JNTUA,AID,73640.0,73640.0,89708.0,89708,91115.0,91115.0,92801.0,115426,136742.0,136742,73640.0,73640.0,148846.0,148846,120036.0,120036,89713.0,85886.0,43000
1048,ACEM,ADITYA COLLEGE OF ENGINEERING,PVT,CHITTOOR,MADANAPALLE,COED,JNTUA,CAI,70570.0,70570.0,139416.0,139416,85237.0,85237.0,100820.0,105378,94348.0,128078,97859.0,97859.0,114806.0,130906,128567.0,128567,91648.0,78983.0,43000
1049,ACEM,ADITYA COLLEGE OF ENGINEERING,PVT,CHITTOOR,MADANAPALLE,COED,JNTUA,CSE,50694.0,61972.0,139979.0,150372,65886.0,126596.0,89849.0,89849,101604.0,134205,100365.0,100365.0,124219.0,124219,86202.0,86202,75878.0,64578.0,43000
1050,ACEM,ADITYA COLLEGE OF ENGINEERING,PVT,CHITTOOR,MADANAPALLE,COED,JNTUA,ECE,96836.0,96836.0,111604.0,115506,116173.0,116652.0,127293.0,128082,143587.0,147759,96836.0,96836.0,146817.0,147504,123390.0,123390,105882.0,122435.0,43000
1051,ACEM,ADITYA COLLEGE OF ENGINEERING,PVT,CHITTOOR,MADANAPALLE,COED,JNTUA,EEE,123881.0,123881.0,133450.0,135134,147467.0,147467.0,146565.0,146565,149548.0,149548,123881.0,123881.0,123881.0,123881,141947.0,145174,125474.0,146675.0,43000
1052,AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,PVT,CHITTOOR,TIRUPATHI,COED,JNTUA,AID,54338.0,59135.0,150553.0,150553,151021.0,151021.0,79495.0,79495,91795.0,91795,54338.0,59135.0,98714.0,128541,114389.0,114389,58300.0,67129.0,43670
1053,AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,PVT,CHITTOOR,TIRUPATHI,COED,JNTUA,AIM,63272.0,94814.0,138477.0,148172,66653.0,94814.0,110062.0,110062,96854.0,96854,91407.0,94814.0,147822.0,147822,92036.0,122533,64201.0,65348.0,43670
1054,AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,PVT,CHITTOOR,TIRUPATHI,COED,JNTUA,CIC,66421.0,66421.0,149668.0,149668,66421.0,67561.0,90879.0,90879,124869.0,124869,66421.0,66421.0,136782.0,136782,99780.0,99780,68663.0,74144.0,43670
1055,AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,PVT,CHITTOOR,TIRUPATHI,COED,JNTUA,CIV,115023.0,115023.0,133141.0,145434,115023.0,115023.0,115023.0,115023,115023.0,115023,115023.0,115023.0,115023.0,115023,115023.0,115023,999999.0,999999.0,43670
1056,AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,PVT,CHITTOOR,TIRUPATHI,COED,JNTUA,CSD,50052.0,50052.0,132174.0,139999,129983.0,136988.0,60998.0,61224,69627.0,73726,50052.0,50052.0,81031.0,81031,50052.0,62995,53103.0,52113.0,43670
1057,AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,PVT,CHITTOOR,TIRUPATHI,COED,JNTUA,CSE,92922.0,92922.0,115031.0,126035,151505.0,151505.0,92922.0,92922,92922.0,92922,92922.0,92922.0,147749.0,147749,92922.0,92922,46226.0,46665.0,43670
1058,AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,PVT,CHITTOOR,TIRUPATHI,COED,JNTUA,ECE,54804.0,120926.0,150671.0,151244,150581.0,150581.0,77811.0,120926,98931.0,120926,54804.0,120926.0,125216.0,125216,114545.0,121426,74460.0,61585.0,43670
1059,AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,PVT,CHITTOOR,TIRUPATHI,COED,JNTUA,EEE,133896.0,142065.0,144310.0,150024,146283.0,146283.0,138720.0,142065,133896.0,142065,133896.0,151070.0,149037.0,149037,133896.0,142065,149418.0,149418.0,43670
