INST_CODE,INST_NAME,BRANCH_CODE,DISTRICT,COED,AFFLIATED,COLLEGE_FEE,CUTOFF,CATEGORY,GENDER,YEAR
MTIE,MOTHER THERESA INST OF ENGG AND TECH,CIV,CHITTOOR,COED,JNTUA,43000,112942.0,ST,GIRLS,2023
MTIE,MOTHER THERESA INST OF ENGG AND TECH,CSD,CHITTOOR,COED,JNTUA,43000,139268.0,ST,GIRLS,2023
MTIE,MOTHER THERESA INST OF ENGG AND TECH,CSE,CHITTOOR,COED,JNTUA,43000,128627.0,ST,GIRLS,2023
MTIE,MOTHER THERESA INST OF ENGG AND TECH,ECE,CHITTOOR,COED,JNTUA,43000,135839.0,ST,GIRLS,2023
MTIE,MOTHER THERESA INST OF ENGG AND TECH,EEE,CHITTOOR,COED,JNTUA,43000,151745.0,ST,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CAD,CHITTOOR,COED,JNTUA,43000,115865.0,ST,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CAI,CHITTOOR,COED,JNTUA,43000,150076.0,ST,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CCC,CHITTOOR,COED,JNTUA,43000,122268.0,ST,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CIC,CHITTOOR,COED,JNTUA,43000,87791.0,ST,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CIT,CHITTOOR,COED,JNTUA,43000,151411.0,ST,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CIV,CHITTOOR,COED,JNTUA,43000,144347.0,ST,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,43000,148295.0,ST,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CSM,CHITTOOR,COED,JNTUA,43000,149722.0,ST,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,43000,145993.0,ST,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,EEE,CHITTOOR,COED,JNTUA,43000,145998.0,ST,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,MEC,CHITTOOR,COED,JNTUA,43000,147838.0,ST,GIRLS,2023
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,CAI,CHITTOOR,COED,JNTUA,43000,146564.0,ST,GIRLS,2023
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,CIV,CHITTOOR,COED,JNTUA,43000,100314.0,ST,GIRLS,2023
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,CSE,CHITTOOR,COED,JNTUA,43000,148351.0,ST,GIRLS,2023
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,CSM,CHITTOOR,COED,JNTUA,43000,146987.0,ST,GIRLS,2023
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,ECE,CHITTOOR,COED,JNTUA,43000,124771.0,ST,GIRLS,2023
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,EEE,CHITTOOR,COED,JNTUA,43000,150525.0,ST,GIRLS,2023
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,MEC,CHITTOOR,COED,JNTUA,43000,149439.0,ST,GIRLS,2023
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,CAD,CHITTOOR,COED,JNTUA,55660,117656.0,ST,GIRLS,2023
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,CIA,CHITTOOR,COED,JNTUA,55660,141500.0,ST,GIRLS,2023
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,55660,151599.0,ST,GIRLS,2023
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,CSM,CHITTOOR,COED,JNTUA,55660,121321.0,ST,GIRLS,2023
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,55660,129270.0,ST,GIRLS,2023
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,EEE,CHITTOOR,COED,JNTUA,55660,150228.0,ST,GIRLS,2023
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,MEC,CHITTOOR,COED,JNTUA,55660,143401.0,ST,GIRLS,2023
SRET,SREE RAMA ENGINEERING COLLEGE,AID,CHITTOOR,COED,JNTUA,49170,141096.0,ST,GIRLS,2023
SRET,SREE RAMA ENGINEERING COLLEGE,CSE,CHITTOOR,COED,JNTUA,49170,150432.0,ST,GIRLS,2023
SRET,SREE RAMA ENGINEERING COLLEGE,ECE,CHITTOOR,COED,JNTUA,49170,140739.0,ST,GIRLS,2023
SRET,SREE RAMA ENGINEERING COLLEGE,EEE,CHITTOOR,COED,JNTUA,49170,95577.0,ST,GIRLS,2023
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CAI,CHITTOOR,COED,JNTUA,43000,149206.0,ST,GIRLS,2023
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CSD,CHITTOOR,COED,JNTUA,43000,144929.0,ST,GIRLS,2023
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CSE,CHITTOOR,COED,JNTUA,43000,147779.0,ST,GIRLS,2023
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CSM,CHITTOOR,COED,JNTUA,43000,148372.0,ST,GIRLS,2023
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,ECE,CHITTOOR,COED,JNTUA,43000,134015.0,ST,GIRLS,2023
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,EEE,CHITTOOR,COED,JNTUA,43000,115435.0,ST,GIRLS,2023
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,MEC,CHITTOOR,COED,JNTUA,43000,139494.0,ST,GIRLS,2023
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CIV,CHITTOOR,COED,JNTUA,58080,150759.0,ST,GIRLS,2023
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSC,CHITTOOR,COED,JNTUA,58080,120345.0,ST,GIRLS,2023
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSD,CHITTOOR,COED,JNTUA,58080,136003.0,ST,GIRLS,2023
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSE,CHITTOOR,COED,JNTUA,58080,111371.0,ST,GIRLS,2023
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSM,CHITTOOR,COED,JNTUA,58080,149040.0,ST,GIRLS,2023
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,ECE,CHITTOOR,COED,JNTUA,58080,151557.0,ST,GIRLS,2023
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,EEE,CHITTOOR,COED,JNTUA,58080,149630.0,ST,GIRLS,2023
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,INF,CHITTOOR,COED,JNTUA,58080,148274.0,ST,GIRLS,2023
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,MEC,CHITTOOR,COED,JNTUA,58080,149995.0,ST,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CAI,CHITTOOR,COED,JNTUA,52800,135578.0,ST,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CIV,CHITTOOR,COED,JNTUA,52800,149586.0,ST,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSB,CHITTOOR,COED,JNTUA,52800,125790.0,ST,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSC,CHITTOOR,COED,JNTUA,52800,90082.0,ST,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSD,CHITTOOR,COED,JNTUA,52800,151715.0,ST,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,52800,139656.0,ST,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSM,CHITTOOR,COED,JNTUA,52800,151222.0,ST,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSO,CHITTOOR,COED,JNTUA,52800,143086.0,ST,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,EBM,CHITTOOR,COED,JNTUA,52800,150884.0,ST,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,52800,108103.0,ST,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,EEE,CHITTOOR,COED,JNTUA,52800,129228.0,ST,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,INF,CHITTOOR,COED,JNTUA,52800,136714.0,ST,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,MEC,CHITTOOR,COED,JNTUA,52800,146731.0,ST,GIRLS,2023
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CAI,CHITTOOR,COED,JNTUA,43000,136986.0,ST,GIRLS,2023
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CIV,CHITTOOR,COED,JNTUA,43000,148452.0,ST,GIRLS,2023
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CSE,CHITTOOR,COED,JNTUA,43000,150842.0,ST,GIRLS,2023
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CSM,CHITTOOR,COED,JNTUA,43000,144830.0,ST,GIRLS,2023
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,ECE,CHITTOOR,COED,JNTUA,43000,150562.0,ST,GIRLS,2023
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,EEE,CHITTOOR,COED,JNTUA,43000,140181.0,ST,GIRLS,2023
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,MEC,CHITTOOR,COED,JNTUA,43000,121126.0,ST,GIRLS,2023
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,CHITTOOR,COED,SVU,29940,120710.0,ST,GIRLS,2023
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,CHITTOOR,COED,SVU,29940,78489.0,ST,GIRLS,2023
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,CHITTOOR,COED,SVU,29940,31171.0,ST,GIRLS,2023
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,CHITTOOR,COED,SVU,29940,37827.0,ST,GIRLS,2023
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,CHITTOOR,COED,SVU,29940,67386.0,ST,GIRLS,2023
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,CHITTOOR,COED,SVU,29940,136926.0,ST,GIRLS,2023
SVUCSS,S V U COLLEGE OF ENGG. -SELF SUPPORTING-TIRUPATHI,CAI,CHITTOOR,COED,SVU,149940,132884.0,ST,GIRLS,2023
SVUCSS,S V U COLLEGE OF ENGG. -SELF SUPPORTING-TIRUPATHI,CSE,CHITTOOR,COED,SVU,149940,139179.0,ST,GIRLS,2023
SVUCSS,S V U COLLEGE OF ENGG. -SELF SUPPORTING-TIRUPATHI,ECE,CHITTOOR,COED,SVU,149940,144154.0,ST,GIRLS,2023
SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES-SELF FINANCE,PHM,CHITTOOR,COED,SVU,46000,125417.0,ST,GIRLS,2023
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,CHITTOOR,COED,JNTUA,43000,139710.0,ST,GIRLS,2023
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,CHITTOOR,COED,JNTUA,43000,151086.0,ST,GIRLS,2023
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,CHITTOOR,COED,JNTUA,43000,140318.0,ST,GIRLS,2023
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,43000,151730.0,ST,GIRLS,2023
VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,43000,151385.0,ST,GIRLS,2023
VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,CHITTOOR,COED,JNTUA,43000,144544.0,ST,GIRLS,2023
VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,CHITTOOR,COED,JNTUA,43000,145995.0,ST,GIRLS,2023
VISM,VISWAM ENGINEERING COLLEGE,AID,CHITTOOR,COED,JNTUA,43000,123930.0,ST,GIRLS,2023
VISM,VISWAM ENGINEERING COLLEGE,CIV,CHITTOOR,COED,JNTUA,43000,149700.0,ST,GIRLS,2023
VISM,VISWAM ENGINEERING COLLEGE,CSE,CHITTOOR,COED,JNTUA,43000,145513.0,ST,GIRLS,2023
VISM,VISWAM ENGINEERING COLLEGE,ECE,CHITTOOR,COED,JNTUA,43000,147419.0,ST,GIRLS,2023
VISM,VISWAM ENGINEERING COLLEGE,EEE,CHITTOOR,COED,JNTUA,43000,149500.0,ST,GIRLS,2023
VISM,VISWAM ENGINEERING COLLEGE,MEC,CHITTOOR,COED,JNTUA,43000,149409.0,ST,GIRLS,2023
AITK,ANNAMACHARYA INST OF TECH AND SCI,AID,KADAPA,COED,JNTUA,56650,81471.0,ST,GIRLS,2023
AITK,ANNAMACHARYA INST OF TECH AND SCI,CIV,KADAPA,COED,JNTUA,56650,140774.0,ST,GIRLS,2023
AITK,ANNAMACHARYA INST OF TECH AND SCI,CSE,KADAPA,COED,JNTUA,56650,130526.0,ST,GIRLS,2023
AITK,ANNAMACHARYA INST OF TECH AND SCI,CSM,KADAPA,COED,JNTUA,56650,136142.0,ST,GIRLS,2023
AITK,ANNAMACHARYA INST OF TECH AND SCI,ECE,KADAPA,COED,JNTUA,56650,149877.0,ST,GIRLS,2023
AITK,ANNAMACHARYA INST OF TECH AND SCI,EEE,KADAPA,COED,JNTUA,56650,147955.0,ST,GIRLS,2023
AITK,ANNAMACHARYA INST OF TECH AND SCI,MEC,KADAPA,COED,JNTUA,56650,114693.0,ST,GIRLS,2023
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,AID,KADAPA,COED,JNTUA,75570,84532.0,ST,GIRLS,2023
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,AIM,KADAPA,COED,JNTUA,75570,62455.0,ST,GIRLS,2023
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,CAI,KADAPA,COED,JNTUA,75570,82849.0,ST,GIRLS,2023
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,CIV,KADAPA,COED,JNTUA,75570,144878.0,ST,GIRLS,2023
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,CSD,KADAPA,COED,JNTUA,75570,151132.0,ST,GIRLS,2023
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,CSE,KADAPA,COED,JNTUA,75570,134387.0,ST,GIRLS,2023
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,ECE,KADAPA,COED,JNTUA,75570,147938.0,ST,GIRLS,2023
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,EEE,KADAPA,COED,JNTUA,75570,145133.0,ST,GIRLS,2023
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,MEC,KADAPA,COED,JNTUA,75570,124374.0,ST,GIRLS,2023
ANMB,ACHARYA COLLEGE OF ENGINEERING,CSE,KADAPA,COED,JNTUA,43000,77864.0,ST,GIRLS,2023
ANMB,ACHARYA COLLEGE OF ENGINEERING,ECE,KADAPA,COED,JNTUA,43000,132258.0,ST,GIRLS,2023
BITS,BHASKAR INSTITUTE OF TECHNOLOGY & SCIENCE,AI,KADAPA,COED,JNTUA,43000,141037.0,ST,GIRLS,2023
BITS,BHASKAR INSTITUTE OF TECHNOLOGY & SCIENCE,CSE,KADAPA,COED,JNTUA,43000,146098.0,ST,GIRLS,2023
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CAI,KADAPA,COED,JNTUA,43000,143745.0,ST,GIRLS,2023
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,KADAPA,COED,JNTUA,43000,41740.0,ST,GIRLS,2023
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSD,KADAPA,COED,JNTUA,43000,133397.0,ST,GIRLS,2023
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,KADAPA,COED,JNTUA,43000,150950.0,ST,GIRLS,2023
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,KADAPA,COED,JNTUA,43000,124924.0,ST,GIRLS,2023
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,KADAPA,COED,JNTUA,43000,150152.0,ST,GIRLS,2023
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,KADAPA,COED,JNTUA,43000,137099.0,ST,GIRLS,2023
GTMW,GOUTHAMI INST OF TECHNOLOGY MGMT FOR WOMEN,CSE,KADAPA,GIRLS,JNTUA,43000,120814.0,ST,GIRLS,2023
GTMW,GOUTHAMI INST OF TECHNOLOGY MGMT FOR WOMEN,CSM,KADAPA,GIRLS,JNTUA,43000,150709.0,ST,GIRLS,2023
GTMW,GOUTHAMI INST OF TECHNOLOGY MGMT FOR WOMEN,ECE,KADAPA,GIRLS,JNTUA,43000,126653.0,ST,GIRLS,2023
GTMW,GOUTHAMI INST OF TECHNOLOGY MGMT FOR WOMEN,EEE,KADAPA,GIRLS,JNTUA,43000,82275.0,ST,GIRLS,2023
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,CIV,KADAPA,COED,JNTUA,10000,147949.0,ST,GIRLS,2023
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,CSE,KADAPA,COED,JNTUA,10000,56931.0,ST,GIRLS,2023
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,ECE,KADAPA,COED,JNTUA,10000,70932.0,ST,GIRLS,2023
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,EEE,KADAPA,COED,JNTUA,10000,93207.0,ST,GIRLS,2023
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,MEC,KADAPA,COED,JNTUA,10000,143731.0,ST,GIRLS,2023
KLMW,KANDULA LAKSHUMMA MEMORIAL COLLEGE OF ENGG FOR WOMEN,AID,KADAPA,GIRLS,JNTUA,43000,141508.0,ST,GIRLS,2023
KLMW,KANDULA LAKSHUMMA MEMORIAL COLLEGE OF ENGG FOR WOMEN,AIM,KADAPA,GIRLS,JNTUA,43000,149281.0,ST,GIRLS,2023
KLMW,KANDULA LAKSHUMMA MEMORIAL COLLEGE OF ENGG FOR WOMEN,CSE,KADAPA,GIRLS,JNTUA,43000,150934.0,ST,GIRLS,2023
KLMW,KANDULA LAKSHUMMA MEMORIAL COLLEGE OF ENGG FOR WOMEN,ECE,KADAPA,GIRLS,JNTUA,43000,145619.0,ST,GIRLS,2023
KORM,KANDULA OBUL REDDY MEMORIAL COLL. OF ENGG.,AIM,KADAPA,COED,JNTUA,43000,109157.0,ST,GIRLS,2023
KORM,KANDULA OBUL REDDY MEMORIAL COLL. OF ENGG.,CSE,KADAPA,COED,JNTUA,43000,149881.0,ST,GIRLS,2023
KORM,KANDULA OBUL REDDY MEMORIAL COLL. OF ENGG.,ECE,KADAPA,COED,JNTUA,43000,121982.0,ST,GIRLS,2023
KSRM,K S R M COLLEGE OF ENGINEERING,AIM,KADAPA,COED,JNTUA,62370,139452.0,ST,GIRLS,2023
KSRM,K S R M COLLEGE OF ENGINEERING,CIV,KADAPA,COED,JNTUA,62370,150302.0,ST,GIRLS,2023
KSRM,K S R M COLLEGE OF ENGINEERING,CSE,KADAPA,COED,JNTUA,62370,147272.0,ST,GIRLS,2023
KSRM,K S R M COLLEGE OF ENGINEERING,ECE,KADAPA,COED,JNTUA,62370,151466.0,ST,GIRLS,2023
KSRM,K S R M COLLEGE OF ENGINEERING,EEE,KADAPA,COED,JNTUA,62370,151413.0,ST,GIRLS,2023
KSRM,K S R M COLLEGE OF ENGINEERING,MEC,KADAPA,COED,JNTUA,62370,150684.0,ST,GIRLS,2023
NIST,NARAYANADRI INST OF SCI TECHNOLOGY,CSE,KADAPA,COED,JNTUA,43000,121184.0,ST,GIRLS,2023
SATS,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,CSD,KADAPA,COED,JNTUA,43000,123910.0,ST,GIRLS,2023
SATS,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,CSE,KADAPA,COED,JNTUA,43000,134687.0,ST,GIRLS,2023
SLVP,SRI LAKSHMI VENKATESWARA INST OF PHARM SCI,PHM,KADAPA,COED,JNTUA,38000,81282.0,ST,GIRLS,2023
SRIP,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,CIV,KADAPA,COED,JNTUA,43000,139406.0,ST,GIRLS,2023
SRIP,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,CSE,KADAPA,COED,JNTUA,43000,150177.0,ST,GIRLS,2023
SRIP,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,CSM,KADAPA,COED,JNTUA,43000,142648.0,ST,GIRLS,2023
SRIP,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,ECE,KADAPA,COED,JNTUA,43000,147691.0,ST,GIRLS,2023
SRSR,SRI SAI INSTITUTE OF TECHNOLOGY. AND SCI.,CSE,KADAPA,COED,JNTUA,43000,146650.0,ST,GIRLS,2023
SRSR,SRI SAI INSTITUTE OF TECHNOLOGY. AND SCI.,ECE,KADAPA,COED,JNTUA,43000,150660.0,ST,GIRLS,2023
SRTS,SRINIVASA INST OF TECHNOLOGY AND SCIENCE,CSE,KADAPA,COED,JNTUA,43000,145655.0,ST,GIRLS,2023
SRTS,SRINIVASA INST OF TECHNOLOGY AND SCIENCE,ECE,KADAPA,COED,JNTUA,43000,137287.0,ST,GIRLS,2023
SVCK,SRI VENKATESWARA COLLEGE OF ENGINEERING,CSE,KADAPA,COED,JNTUA,43000,149920.0,ST,GIRLS,2023
SVCK,SRI VENKATESWARA COLLEGE OF ENGINEERING,CSM,KADAPA,COED,JNTUA,43000,130482.0,ST,GIRLS,2023
SVCK,SRI VENKATESWARA COLLEGE OF ENGINEERING,ECE,KADAPA,COED,JNTUA,43000,146621.0,ST,GIRLS,2023
SVIK,SRI VENKATESWARA INST. OF SCIENCE AND TECHNOLOGY,CIV,KADAPA,COED,JNTUA,43000,108790.0,ST,GIRLS,2023
SVIK,SRI VENKATESWARA INST. OF SCIENCE AND TECHNOLOGY,CSE,KADAPA,COED,JNTUA,43000,149513.0,ST,GIRLS,2023
VITS,VAAGDEVI INSTITUTE OF TECHNOLOGY. AND SCI.,CSE,KADAPA,COED,JNTUA,43000,151223.0,ST,GIRLS,2023
VITS,VAAGDEVI INSTITUTE OF TECHNOLOGY. AND SCI.,ECE,KADAPA,COED,JNTUA,43000,147662.0,ST,GIRLS,2023
VITS,VAAGDEVI INSTITUTE OF TECHNOLOGY. AND SCI.,EEE,KADAPA,COED,JNTUA,43000,125614.0,ST,GIRLS,2023
YGVU,YGVU YSR ENGINEERING COLLEGE,CIV,KADAPA,COED,YGVU,15500,146615.0,ST,GIRLS,2023
YGVU,YGVU YSR ENGINEERING COLLEGE,CSE,KADAPA,COED,YGVU,15500,105980.0,ST,GIRLS,2023
YGVU,YGVU YSR ENGINEERING COLLEGE,ECE,KADAPA,COED,YGVU,15500,138847.0,ST,GIRLS,2023
YGVU,YGVU YSR ENGINEERING COLLEGE,EEE,KADAPA,COED,YGVU,15500,151745.0,ST,GIRLS,2023
YGVU,YGVU YSR ENGINEERING COLLEGE,MEC,KADAPA,COED,YGVU,15500,151767.0,ST,GIRLS,2023
ASKW,ASHOKA WOMEN'S ENGINEERING COLLEGE,CAI,KURNOOL,GIRLS,JNTUA,45980,146740.0,ST,GIRLS,2023
ASKW,ASHOKA WOMEN'S ENGINEERING COLLEGE,CIV,KURNOOL,GIRLS,JNTUA,45980,127170.0,ST,GIRLS,2023
ASKW,ASHOKA WOMEN'S ENGINEERING COLLEGE,CSE,KURNOOL,GIRLS,JNTUA,45980,142449.0,ST,GIRLS,2023
ASKW,ASHOKA WOMEN'S ENGINEERING COLLEGE,ECE,KURNOOL,GIRLS,JNTUA,45980,137806.0,ST,GIRLS,2023
ASVR,SVR ENGINEERING COLLEGE,CAI,KURNOOL,COED,JNTUA,43000,148841.0,ST,GIRLS,2023
ASVR,SVR ENGINEERING COLLEGE,CSE,KURNOOL,COED,JNTUA,43000,151068.0,ST,GIRLS,2023
ASVR,SVR ENGINEERING COLLEGE,ECE,KURNOOL,COED,JNTUA,43000,133556.0,ST,GIRLS,2023
BEMA,BHEEMA INST OF TECHNOLOGY AND SCI,CIV,KURNOOL,COED,JNTUA,43000,128355.0,ST,GIRLS,2023
BEMA,BHEEMA INST OF TECHNOLOGY AND SCI,CSE,KURNOOL,COED,JNTUA,43000,148791.0,ST,GIRLS,2023
BEMA,BHEEMA INST OF TECHNOLOGY AND SCI,ECE,KURNOOL,COED,JNTUA,43000,137106.0,ST,GIRLS,2023
BEMA,BHEEMA INST OF TECHNOLOGY AND SCI,EEE,KURNOOL,COED,JNTUA,43000,148801.0,ST,GIRLS,2023
BRNK,BRINDAVAN INST OF TECHNOLOGY AND SCI,CSE,KURNOOL,COED,JNTUA,43000,132738.0,ST,GIRLS,2023
GPRE,G P R ENGINEERING. COLLEGE,CIV,KURNOOL,COED,JNTUA,77000,149134.0,ST,GIRLS,2023
GPRE,G P R ENGINEERING. COLLEGE,CSB,KURNOOL,COED,JNTUA,77000,86776.0,ST,GIRLS,2023
GPRE,G P R ENGINEERING. COLLEGE,CSD,KURNOOL,COED,JNTUA,77000,140897.0,ST,GIRLS,2023
GPRE,G P R ENGINEERING. COLLEGE,CSE,KURNOOL,COED,JNTUA,77000,123791.0,ST,GIRLS,2023
GPRE,G P R ENGINEERING. COLLEGE,CSM,KURNOOL,COED,JNTUA,77000,76897.0,ST,GIRLS,2023
GPRE,G P R ENGINEERING. COLLEGE,ECE,KURNOOL,COED,JNTUA,77000,108407.0,ST,GIRLS,2023
GPRE,G P R ENGINEERING. COLLEGE,EEE,KURNOOL,COED,JNTUA,77000,140764.0,ST,GIRLS,2023
GPRE,G P R ENGINEERING. COLLEGE,MEC,KURNOOL,COED,JNTUA,77000,148979.0,ST,GIRLS,2023
JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,CAI,KURNOOL,COED,JNTUA,43000,115142.0,ST,GIRLS,2023
JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,CIV,KURNOOL,COED,JNTUA,43000,127860.0,ST,GIRLS,2023
