SNO,INST_CODE,INST_NAME,TYPE,DISTRICT,PLACE,COED,AFFLIATED,BRANCH_CODE,OC_BOYS,OC_GIRLS,SC_BOYS,SC_GIRLS,ST_BOYS,ST_GIRLS,BCA_BOYS,BCA_GIRLS,BCB_BOYS,BCB_GIRLS,BCC_BOYS,BCC_GIRLS,BCD_BOYS,BCD_GIRLS,BCE_BOYS,BCE_GIRLS,OC_EWS_BOYS,OC_EWS_GIRLS,COLLEGE_FEE
884,DNRE,DNR COLLEGE OF ENGG AND TECH,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,CSE,93853.0,121779.0,169333.0,169722,172110.0,172110.0,102310.0,161146,113734.0,146352,93853.0,121779.0,120063.0,121779,118094.0,121779,129952.0,127632.0,35000
885,DNRE,DNR COLLEGE OF ENGG AND TECH,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,CSM,132949.0,132949.0,136155.0,150553,142551.0,142551.0,156891.0,156891,162203.0,165954,132949.0,132949.0,153014.0,153014,166027.0,166027,134435.0,118965.0,35000
886,DNRE,DNR COLLEGE OF ENGG AND TECH,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,ECE,119526.0,164719.0,168784.0,168784,150900.0,164719.0,159845.0,164719,159283.0,164719,125569.0,164719.0,163311.0,165344,163464.0,164719,130976.0,130966.0,35000
887,DNRE,DNR COLLEGE OF ENGG AND TECH,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,EEE,169131.0,169163.0,169131.0,169163,169131.0,169163.0,169131.0,169163,169169.0,169169,999999.0,999999.0,169142.0,169163,169163.0,169163,999999.0,999999.0,35000
888,DNRE,DNR COLLEGE OF ENGG AND TECH,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,MEC,119201.0,119201.0,119201.0,119201,119201.0,119201.0,119201.0,119201,119201.0,119201,119201.0,119201.0,119201.0,152886,119201.0,119201,999999.0,999999.0,35000
889,ELRU,ELURU COLLEGE OF ENGG AND TECHNOLOGY,PVT,WEST GODAVARI,ELURU,COED,JNTUK,AID,57772.0,57772.0,171926.0,171926,96285.0,96285.0,106560.0,147635,159185.0,159185,57772.0,57772.0,123577.0,123577,152953.0,156195,117265.0,88957.0,35000
890,ELRU,ELURU COLLEGE OF ENGG AND TECHNOLOGY,PVT,WEST GODAVARI,ELURU,COED,JNTUK,CSD,112567.0,112567.0,172507.0,172507,114268.0,114268.0,158007.0,160496,144948.0,144948,112567.0,112567.0,135484.0,135484,168827.0,168827,116323.0,116078.0,35000
891,ELRU,ELURU COLLEGE OF ENGG AND TECHNOLOGY,PVT,WEST GODAVARI,ELURU,COED,JNTUK,CSE,71483.0,71483.0,172746.0,172746,169464.0,171298.0,128499.0,128499,111150.0,111150,71483.0,71483.0,92219.0,92219,145894.0,145894,90376.0,95827.0,35000
892,ELRU,ELURU COLLEGE OF ENGG AND TECHNOLOGY,PVT,WEST GODAVARI,ELURU,COED,JNTUK,ECE,126648.0,126648.0,172983.0,172983,136688.0,136688.0,168943.0,168943,163110.0,163110,165021.0,165021.0,144902.0,146102,160973.0,160973,153069.0,150704.0,35000
893,ELRU,ELURU COLLEGE OF ENGG AND TECHNOLOGY,PVT,WEST GODAVARI,ELURU,COED,JNTUK,EEE,150246.0,150246.0,152915.0,152915,150246.0,150246.0,165950.0,166011,150246.0,150246,150246.0,150246.0,150246.0,160896,150246.0,150246,999999.0,999999.0,35000
894,ELRU,ELURU COLLEGE OF ENGG AND TECHNOLOGY,PVT,WEST GODAVARI,ELURU,COED,JNTUK,MEC,165301.0,165301.0,165301.0,165301,165301.0,165301.0,165301.0,165301,165301.0,165301,165301.0,165301.0,165301.0,165301,165301.0,165301,999999.0,999999.0,35000
895,HITE,HELAPURI INST OF TECH AND SCIENCE,PVT,WEST GODAVARI,ELURU,COED,JNTUK,CIV,169131.0,169131.0,173540.0,173540,173554.0,173554.0,169163.0,169163,169169.0,169169,169131.0,169131.0,169142.0,169142,169163.0,169163,999999.0,999999.0,35000
896,HITE,HELAPURI INST OF TECH AND SCIENCE,PVT,WEST GODAVARI,ELURU,COED,JNTUK,CSE,130263.0,130263.0,169980.0,169980,160353.0,172574.0,170924.0,170924,172741.0,172741,130263.0,130263.0,173515.0,173515,145767.0,168886,125726.0,125726.0,35000
897,HITE,HELAPURI INST OF TECH AND SCIENCE,PVT,WEST GODAVARI,ELURU,COED,JNTUK,ECE,104533.0,104533.0,172948.0,172948,173344.0,173344.0,135356.0,135356,121161.0,121161,104533.0,104533.0,104533.0,104533,171766.0,171766,999999.0,999999.0,35000
898,HITE,HELAPURI INST OF TECH AND SCIENCE,PVT,WEST GODAVARI,ELURU,COED,JNTUK,MEC,87899.0,87899.0,87899.0,173152,87899.0,87899.0,87899.0,87899,87899.0,87899,87899.0,87899.0,87899.0,87899,87899.0,87899,999999.0,999999.0,35000
899,NOVA,NOVA COLLEGE OF ENGG. AND TECHNOLOGY,PVT,WEST GODAVARI,"JANGAREDDYG
UDEM",COED,JNTUK,CSE,169131.0,169131.0,173540.0,173540,173554.0,173554.0,169163.0,169163,169169.0,169169,169131.0,169131.0,169142.0,169142,169163.0,169163,999999.0,999999.0,35000
900,RCEE,RAMACHANDRA COLLEGE OF ENGINEERING,PVT,WEST GODAVARI,ELURU,COED,JNTUK,AID,37942.0,37942.0,125910.0,125910,135136.0,135136.0,60838.0,60838,57775.0,74893,37942.0,87450.0,82144.0,82144,90986.0,90986,45069.0,40697.0,45900
901,RCEE,RAMACHANDRA COLLEGE OF ENGINEERING,PVT,WEST GODAVARI,ELURU,COED,JNTUK,CIV,145606.0,145606.0,146402.0,160732,145606.0,145606.0,167758.0,167758,155499.0,164516,145606.0,145606.0,158666.0,158666,145606.0,155008,142200.0,155810.0,45900
902,RCEE,RAMACHANDRA COLLEGE OF ENGINEERING,PVT,WEST GODAVARI,ELURU,COED,JNTUK,CSC,50795.0,54561.0,168976.0,169677,172159.0,173522.0,143302.0,143302,76129.0,77229,50795.0,54561.0,69909.0,69909,96148.0,96148,61257.0,72615.0,45900
903,RCEE,RAMACHANDRA COLLEGE OF ENGINEERING,PVT,WEST GODAVARI,ELURU,COED,JNTUK,CSE,37260.0,39357.0,108192.0,108192,150447.0,150447.0,54399.0,54399,68572.0,70028,114268.0,114268.0,67063.0,67063,92424.0,111284,56390.0,52678.0,45900
904,RCEE,RAMACHANDRA COLLEGE OF ENGINEERING,PVT,WEST GODAVARI,ELURU,COED,JNTUK,CSM,47015.0,47015.0,145812.0,170568,166331.0,166331.0,106854.0,106854,77020.0,77079,153949.0,153949.0,67886.0,67886,103877.0,129547,61954.0,56795.0,45900
905,RCEE,RAMACHANDRA COLLEGE OF ENGINEERING,PVT,WEST GODAVARI,ELURU,COED,JNTUK,CSO,61901.0,65827.0,78499.0,171431,68625.0,68625.0,89304.0,124592,85199.0,88273,61901.0,65827.0,74646.0,74646,102358.0,102358,58093.0,62858.0,45900
906,RCEE,RAMACHANDRA COLLEGE OF ENGINEERING,PVT,WEST GODAVARI,ELURU,COED,JNTUK,ECE,76262.0,79706.0,172826.0,172826,146874.0,146874.0,116840.0,116840,106791.0,106791,76262.0,150729.0,78302.0,87235,118917.0,151703,84038.0,82535.0,45900
907,RCEE,RAMACHANDRA COLLEGE OF ENGINEERING,PVT,WEST GODAVARI,ELURU,COED,JNTUK,EEE,97730.0,110630.0,170041.0,171563,106800.0,110630.0,137221.0,163444,131721.0,140254,102788.0,110630.0,105699.0,110630,97730.0,144885,167749.0,108641.0,45900
908,RCEE,RAMACHANDRA COLLEGE OF ENGINEERING,PVT,WEST GODAVARI,ELURU,COED,JNTUK,MEC,169131.0,169131.0,169131.0,169131,169131.0,169131.0,169131.0,169131,169131.0,169131,169131.0,169131.0,169131.0,169131,169131.0,169131,166061.0,166061.0,45900
909,SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,AIM,49241.0,49241.0,170242.0,170242,53273.0,53273.0,132875.0,132875,91809.0,91809,49241.0,49241.0,55769.0,68354,69105.0,69105,35558.0,65050.0,45700
910,SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,CIC,64778.0,64778.0,64778.0,67861,64778.0,67919.0,166262.0,166262,93591.0,107888,64778.0,64778.0,82398.0,92415,162364.0,162364,66355.0,61034.0,45700
911,SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,CIV,142631.0,142631.0,148007.0,148007,142631.0,142631.0,142631.0,142631,147760.0,147760,142631.0,142631.0,142631.0,159377,142631.0,151577,133189.0,132883.0,45700
912,SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,CSD,52103.0,60526.0,160374.0,160374,56074.0,60526.0,58877.0,61619,77598.0,77598,52103.0,60526.0,57280.0,78990,137357.0,137357,58005.0,37957.0,45700
913,SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,CSE,26807.0,27808.0,88663.0,116002,99703.0,105320.0,60024.0,60483,45069.0,61248,104696.0,104696.0,40441.0,40441,65127.0,94197,32868.0,28516.0,45700
914,SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,CSM,50046.0,56329.0,50386.0,56329,51521.0,56329.0,84089.0,117030,77013.0,77284,50046.0,74802.0,51073.0,75365,97358.0,97358,58279.0,56474.0,45700
915,SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,CST,41640.0,41640.0,171839.0,171839,41640.0,41640.0,95176.0,95176,76754.0,98106,41640.0,41640.0,56939.0,56939,104267.0,104267,41034.0,50320.0,45700
916,SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,ECE,59150.0,60377.0,172295.0,172295,149299.0,149299.0,85808.0,117015,88485.0,97069,65902.0,66893.0,89405.0,89405,166661.0,166661,59083.0,70610.0,45700
917,SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,ECT,76716.0,76716.0,170305.0,170305,78302.0,78302.0,111962.0,149856,102277.0,109831,76716.0,76716.0,94887.0,107805,85494.0,85494,79590.0,72964.0,45700
918,SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,EEE,117131.0,117131.0,117131.0,117131,117131.0,117131.0,168132.0,168132,169099.0,169099,147805.0,147805.0,157817.0,157817,161789.0,161789,118750.0,97268.0,45700
919,SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,INF,32618.0,47752.0,157484.0,157484,32618.0,170393.0,91658.0,91658,66548.0,69699,32618.0,47752.0,62053.0,62053,123216.0,123216,39556.0,69365.0,45700
920,SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,MEC,147000.0,147000.0,157053.0,157053,152746.0,152746.0,167435.0,167435,166528.0,166528,147000.0,147000.0,147000.0,147000,147000.0,147000,114014.0,114014.0,45700
921,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PVT,WEST GODAVARI,BHIMAVARAM,COED,AU,PHD,125997.0,125997.0,125997.0,125997,125997.0,125997.0,125997.0,125997,125997.0,125997,125997.0,125997.0,125997.0,125997,125997.0,125997,999999.0,999999.0,60300
922,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PVT,WEST GODAVARI,BHIMAVARAM,COED,AU,PHM,169131.0,169131.0,173540.0,173540,173554.0,173554.0,169163.0,169163,169169.0,169169,169131.0,169131.0,169142.0,169142,169163.0,169163,999999.0,999999.0,60300
923,SRKR,S R K R ENGINEERING COLLEGE,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,AID,13237.0,19938.0,49455.0,119686,64290.0,114584.0,30068.0,63257,19073.0,19938,13237.0,29388.0,30311.0,30311,29666.0,115235,19304.0,15415.0,70000
924,SRKR,S R K R ENGINEERING COLLEGE,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,AIM,15634.0,17450.0,55665.0,110765,111157.0,111157.0,34562.0,34562,18275.0,26451,15634.0,17450.0,22637.0,22637,38025.0,105543,19419.0,15773.0,70000
925,SRKR,S R K R ENGINEERING COLLEGE,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,CIC,18439.0,20776.0,78917.0,120527,18928.0,134696.0,46249.0,46249,23396.0,35047,18439.0,20776.0,18439.0,22009,43010.0,43010,20271.0,21580.0,70000
926,SRKR,S R K R ENGINEERING COLLEGE,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,CIV,108029.0,108029.0,172301.0,172301,112086.0,143702.0,144730.0,144730,139616.0,139616,159326.0,166612.0,108029.0,166086,154741.0,156157,117627.0,87741.0,70000
927,SRKR,S R K R ENGINEERING COLLEGE,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,CSB,21382.0,21382.0,81088.0,81088,85169.0,116592.0,38552.0,54868,31902.0,37041,21382.0,21382.0,36214.0,36214,43969.0,43969,25027.0,26484.0,70000
928,SRKR,S R K R ENGINEERING COLLEGE,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,CSE,9017.0,10698.0,28212.0,30805,97437.0,100535.0,9912.0,13511,9502.0,13226,9017.0,25258.0,9017.0,10698,17715.0,20622,9752.0,7771.0,70000
929,SRKR,S R K R ENGINEERING COLLEGE,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,CSG,16439.0,20269.0,94989.0,132556,108495.0,139011.0,58185.0,58185,33238.0,38073,69253.0,69253.0,22670.0,22670,54140.0,54140,27466.0,29299.0,70000
930,SRKR,S R K R ENGINEERING COLLEGE,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,ECE,21598.0,21598.0,69725.0,72615,171208.0,171208.0,41129.0,74834,33556.0,33556,21598.0,65743.0,36123.0,45144,61870.0,61870,27170.0,20415.0,70000
931,SRKR,S R K R ENGINEERING COLLEGE,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,EEE,49497.0,49497.0,125481.0,171844,149378.0,170368.0,114113.0,114113,72775.0,87336,52148.0,52148.0,53559.0,53559,115994.0,152010,54142.0,31306.0,70000
932,SRKR,S R K R ENGINEERING COLLEGE,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,INF,16181.0,16181.0,66882.0,66882,170169.0,170169.0,31295.0,31295,22828.0,22828,37317.0,37317.0,30603.0,30603,49565.0,56700,18363.0,14002.0,70000
933,SRKR,S R K R ENGINEERING COLLEGE,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,MEC,86476.0,123893.0,170063.0,170928,86476.0,149095.0,159144.0,169045,138131.0,156314,89327.0,123893.0,98025.0,167082,161961.0,167362,102750.0,129723.0,70000
934,SWRN,SWARNANDHRA COLL. OF ENGG AND TECHNOLOGY,PVT,WEST GODAVARI,NARSAPURAM,COED,JNTUK,AID,68024.0,75190.0,162773.0,162773,72767.0,75190.0,106134.0,106134,93352.0,95586,68024.0,113308.0,104190.0,111067,96321.0,96321,63737.0,73698.0,35000
935,SWRN,SWARNANDHRA COLL. OF ENGG AND TECHNOLOGY,PVT,WEST GODAVARI,NARSAPURAM,COED,JNTUK,AIM,73628.0,73628.0,120284.0,165884,73857.0,135290.0,142219.0,142219,94534.0,94534,96024.0,96024.0,77819.0,109116,73628.0,167164,72643.0,73765.0,35000
936,SWRN,SWARNANDHRA COLL. OF ENGG AND TECHNOLOGY,PVT,WEST GODAVARI,NARSAPURAM,COED,JNTUK,CIV,144054.0,144054.0,162968.0,162968,159249.0,165344.0,165448.0,168563,168396.0,168396,144054.0,144054.0,149181.0,149181,144054.0,144054,145985.0,112149.0,35000
937,SWRN,SWARNANDHRA COLL. OF ENGG AND TECHNOLOGY,PVT,WEST GODAVARI,NARSAPURAM,COED,JNTUK,CSC,71397.0,71397.0,168976.0,168976,164429.0,164429.0,111849.0,152810,90531.0,115641,71397.0,71397.0,108709.0,113596,113706.0,113706,54844.0,60068.0,35000
938,SWRN,SWARNANDHRA COLL. OF ENGG AND TECHNOLOGY,PVT,WEST GODAVARI,NARSAPURAM,COED,JNTUK,CSD,62336.0,62825.0,133243.0,159987,64711.0,64711.0,167749.0,167749,84551.0,84551,75401.0,75401.0,69208.0,69208,151860.0,151860,65304.0,70028.0,35000
939,SWRN,SWARNANDHRA COLL. OF ENGG AND TECHNOLOGY,PVT,WEST GODAVARI,NARSAPURAM,COED,JNTUK,CSE,43991.0,48448.0,140039.0,140039,152123.0,152123.0,78718.0,78718,56630.0,56630,44276.0,128003.0,60202.0,69408,152425.0,152425,40942.0,39768.0,35000
940,SWRN,SWARNANDHRA COLL. OF ENGG AND TECHNOLOGY,PVT,WEST GODAVARI,NARSAPURAM,COED,JNTUK,CSEB,86573.0,86573.0,89902.0,89902,90409.0,90409.0,153616.0,153616,116660.0,116660,86573.0,86573.0,111293.0,157283,128553.0,128553,85523.0,68461.0,35000
941,SWRN,SWARNANDHRA COLL. OF ENGG AND TECHNOLOGY,PVT,WEST GODAVARI,NARSAPURAM,COED,JNTUK,ECE,87073.0,92928.0,170286.0,170938,169814.0,169814.0,162989.0,162989,103977.0,104443,135240.0,135240.0,128677.0,128677,160067.0,167020,92389.0,88377.0,35000
942,SWRN,SWARNANDHRA COLL. OF ENGG AND TECHNOLOGY,PVT,WEST GODAVARI,NARSAPURAM,COED,JNTUK,EEE,132704.0,148202.0,132704.0,148202,132704.0,148202.0,157729.0,167232,160363.0,160363,132704.0,148202.0,145235.0,148202,142814.0,148202,152380.0,95903.0,35000
943,SWRN,SWARNANDHRA COLL. OF ENGG AND TECHNOLOGY,PVT,WEST GODAVARI,NARSAPURAM,COED,JNTUK,INF,58235.0,58235.0,171888.0,171888,58235.0,58235.0,98359.0,140788,71428.0,71428,58235.0,58235.0,69355.0,124608,75816.0,164154,62330.0,48651.0,35000
944,SWRN,SWARNANDHRA COLL. OF ENGG AND TECHNOLOGY,PVT,WEST GODAVARI,NARSAPURAM,COED,JNTUK,MEC,158000.0,158000.0,164406.0,164406,165344.0,165344.0,167919.0,167919,165255.0,165255,169131.0,169131.0,158000.0,158000,158000.0,161262,145977.0,149811.0,35000
945,SWRN,SWARNANDHRA COLL. OF ENGG AND TECHNOLOGY,PVT,WEST GODAVARI,NARSAPURAM,COED,JNTUK,RBT,105320.0,105320.0,105320.0,131136,105320.0,129743.0,166167.0,166167,131784.0,131784,105320.0,105320.0,160558.0,160558,105320.0,105320,126154.0,145797.0,35000
946,VISW,SHRI VISHNU ENGG. COLLEGE FOR WOMEN,PVT,WEST GODAVARI,BHIMAVARAM,GIRLS,JNTUK,CAD,9686.0,9686.0,156333.0,156333,153965.0,153965.0,37090.0,37090,20622.0,20622,25681.0,25681.0,13554.0,13554,123158.0,123158,9880.0,9880.0,70000
947,VISW,SHRI VISHNU ENGG. COLLEGE FOR WOMEN,PVT,WEST GODAVARI,BHIMAVARAM,GIRLS,JNTUK,CIV,86113.0,86113.0,165738.0,165738,119266.0,119266.0,109588.0,109588,132664.0,132664,999999.0,999999.0,156989.0,156989,133148.0,133148,139321.0,139321.0,70000
948,VISW,SHRI VISHNU ENGG. COLLEGE FOR WOMEN,PVT,WEST GODAVARI,BHIMAVARAM,GIRLS,JNTUK,CSC,13506.0,13506.0,123350.0,123350,139388.0,139388.0,53381.0,53381,26097.0,26097,999999.0,999999.0,19359.0,19359,73327.0,73327,11089.0,11089.0,70000
949,VISW,SHRI VISHNU ENGG. COLLEGE FOR WOMEN,PVT,WEST GODAVARI,BHIMAVARAM,GIRLS,JNTUK,CSE,6223.0,6223.0,24878.0,24878,71899.0,71899.0,11819.0,11819,7438.0,7438,6359.0,6359.0,7332.0,7332,15813.0,15813,6289.0,6289.0,70000
950,VISW,SHRI VISHNU ENGG. COLLEGE FOR WOMEN,PVT,WEST GODAVARI,BHIMAVARAM,GIRLS,JNTUK,CSM,13501.0,13501.0,73937.0,73937,93101.0,93101.0,24823.0,24823,17275.0,17275,74565.0,74565.0,17089.0,17089,58508.0,58508,14604.0,14604.0,70000
951,VISW,SHRI VISHNU ENGG. COLLEGE FOR WOMEN,PVT,WEST GODAVARI,BHIMAVARAM,GIRLS,JNTUK,ECE,19795.0,19795.0,86291.0,86291,169456.0,169456.0,46622.0,46622,30343.0,30343,21414.0,21414.0,27238.0,27238,61853.0,61853,21621.0,21621.0,70000
952,VISW,SHRI VISHNU ENGG. COLLEGE FOR WOMEN,PVT,WEST GODAVARI,BHIMAVARAM,GIRLS,JNTUK,EEE,45706.0,45706.0,170796.0,170796,45706.0,45706.0,70684.0,70684,53065.0,53065,999999.0,999999.0,49964.0,49964,144301.0,144301,48521.0,48521.0,70000
953,VISW,SHRI VISHNU ENGG. COLLEGE FOR WOMEN,PVT,WEST GODAVARI,BHIMAVARAM,GIRLS,JNTUK,INF,15135.0,15135.0,64018.0,64018,146808.0,146808.0,26678.0,26678,20176.0,20176,52678.0,52678.0,19676.0,19676,39544.0,39544,16833.0,16833.0,70000
954,VISW,SHRI VISHNU ENGG. COLLEGE FOR WOMEN,PVT,WEST GODAVARI,BHIMAVARAM,GIRLS,JNTUK,MEC,50483.0,50483.0,156596.0,156596,89159.0,89159.0,136660.0,136660,139355.0,139355,999999.0,999999.0,112802.0,112802,168160.0,168160,116285.0,116285.0,70000
955,VITB,VISHNU GRP OF INSTNS - VISHNU INST OF TECHNOLOGY,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,CAD,12091.0,16013.0,52080.0,53286,165839.0,165839.0,33184.0,51646,18771.0,18771,12091.0,16013.0,12091.0,16013,25568.0,25568,16692.0,19926.0,60000
956,VITB,VISHNU GRP OF INSTNS - VISHNU INST OF TECHNOLOGY,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,CIV,84304.0,84400.0,173076.0,173076,112067.0,129815.0,113225.0,113225,142489.0,147264,133310.0,133310.0,117872.0,133635,116186.0,116186,118453.0,81811.0,60000
957,VITB,VISHNU GRP OF INSTNS - VISHNU INST OF TECHNOLOGY,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,CSB,14963.0,22552.0,67787.0,109460,76671.0,122624.0,32758.0,39076,37643.0,37643,74715.0,74715.0,29442.0,29442,42102.0,42102,18658.0,22666.0,60000
958,VITB,VISHNU GRP OF INSTNS - VISHNU INST OF TECHNOLOGY,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,CSE,8396.0,11157.0,20711.0,30069,57921.0,135555.0,12304.0,13290,11604.0,12627,15903.0,15903.0,8396.0,11157,14566.0,21661,10933.0,11593.0,60000
959,VITB,VISHNU GRP OF INSTNS - VISHNU INST OF TECHNOLOGY,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,CSM,14784.0,14784.0,41638.0,82345,166824.0,166824.0,26453.0,26453,18856.0,20189,14784.0,14784.0,16683.0,18610,24994.0,83536,16016.0,9333.0,60000
960,VITB,VISHNU GRP OF INSTNS - VISHNU INST OF TECHNOLOGY,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,ECE,23845.0,30410.0,74203.0,114232,159165.0,171459.0,48883.0,50428,35143.0,35203,46193.0,127148.0,29883.0,37162,78392.0,82982,29113.0,33925.0,60000
961,VITB,VISHNU GRP OF INSTNS - VISHNU INST OF TECHNOLOGY,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,EEE,49485.0,50829.0,143847.0,172531,164273.0,164273.0,75990.0,75990,76247.0,76247,49485.0,50829.0,62514.0,62514,92837.0,92837,58634.0,88812.0,60000
962,VITB,VISHNU GRP OF INSTNS - VISHNU INST OF TECHNOLOGY,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,INF,17346.0,20291.0,61328.0,115035,170141.0,170141.0,41715.0,47071,25061.0,25061,33816.0,33816.0,18336.0,26351,32052.0,76501,20083.0,22017.0,60000
963,VITB,VISHNU GRP OF INSTNS - VISHNU INST OF TECHNOLOGY,PVT,WEST GODAVARI,BHIMAVARAM,COED,JNTUK,MEC,50341.0,92075.0,64076.0,169724,81852.0,165577.0,104330.0,115324,122564.0,134094,50341.0,100092.0,112802.0,112802,130102.0,130102,61022.0,89985.0,60000
964,VSVP,SRI VASAVI INST. OF PHARM. SCI.,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,AU,PHM,90479.0,90479.0,90479.0,90479,93352.0,93352.0,90479.0,90479,90479.0,90479,90479.0,90479.0,90479.0,90479,90479.0,90479,999999.0,999999.0,39700
965,VSVT,SRI VASAVI ENGINEERING COLLEGE,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,AIM,28176.0,28785.0,144043.0,171683,167474.0,167474.0,79490.0,99001,48855.0,51937,116173.0,116173.0,43871.0,43871,86054.0,96361,28948.0,30736.0,63000
966,VSVT,SRI VASAVI ENGINEERING COLLEGE,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,CAI,31366.0,31366.0,165193.0,169217,171105.0,171105.0,65192.0,75649,54651.0,54651,31366.0,31366.0,44903.0,48380,162292.0,162292,30960.0,33037.0,63000
967,VSVT,SRI VASAVI ENGINEERING COLLEGE,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,CIV,117319.0,117319.0,117319.0,120930,148363.0,148363.0,141486.0,141486,163090.0,163090,155686.0,155686.0,159037.0,159037,117319.0,158599,148086.0,136918.0,63000
968,VSVT,SRI VASAVI ENGINEERING COLLEGE,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,CSE,16775.0,20387.0,55335.0,62677,62053.0,172159.0,36733.0,39066,36247.0,36247,38628.0,38628.0,23490.0,23490,64731.0,64731,19596.0,15652.0,63000
969,VSVT,SRI VASAVI ENGINEERING COLLEGE,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,CST,27386.0,27386.0,87235.0,98548,91424.0,105977.0,50453.0,50453,36703.0,36703,27386.0,31737.0,27386.0,34251,73676.0,162367,31509.0,24714.0,63000
970,VSVT,SRI VASAVI ENGINEERING COLLEGE,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,ECE,34987.0,34987.0,111616.0,118152,137548.0,137548.0,79444.0,79444,63146.0,63146,34987.0,56030.0,49485.0,49949,104246.0,133260,34487.0,32444.0,63000
971,VSVT,SRI VASAVI ENGINEERING COLLEGE,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,ECT,42617.0,42617.0,158540.0,158540,43096.0,43096.0,95770.0,95770,75898.0,96432,42617.0,42617.0,68537.0,70990,42617.0,129360,37630.0,46168.0,63000
972,VSVT,SRI VASAVI ENGINEERING COLLEGE,PVT,WEST GODAVARI,"TADEPALLIGUDE
M",COED,JNTUK,EEE,80133.0,80133.0,170452.0,170452,80133.0,80133.0,163928.0,163928,114842.0,114842,80133.0,80133.0,83566.0,84009,142895.0,142895,78260.0,92643.0,63000
